XAccel,YAccel,ZAccel
0.61285400390625,-0.7617645263671875,-0.371826171875
0.6171722412109375,-0.753936767578125,-0.370269775390625
0.6077728271484375,-0.745697021484375,-0.367462158203125
0.597412109375,-0.7501220703125,-0.3598480224609375
0.5833892822265625,-0.7497406005859375,-0.369842529296875
0.56884765625,-0.76885986328125,-0.3979949951171875
0.561492919921875,-0.7703704833984375,-0.3966522216796875
0.5518341064453125,-0.757232666015625,-0.3806610107421875
0.545989990234375,-0.747039794921875,-0.3860931396484375
0.5399169921875,-0.76220703125,-0.3964996337890625
0.536102294921875,-0.7758636474609375,-0.3961334228515625
0.5279541015625,-0.7988128662109375,-0.3958587646484375
0.5278167724609375,-0.82659912109375,-0.404754638671875
0.5305023193359375,-0.8538665771484375,-0.407745361328125
0.5338592529296875,-0.8562774658203125,-0.4023284912109375
0.5198211669921875,-0.8465728759765625,-0.38543701171875
0.4957275390625,-0.83062744140625,-0.3852996826171875
0.4715728759765625,-0.810302734375,-0.3827056884765625
0.45721435546875,-0.8108367919921875,-0.3722076416015625
0.4554290771484375,-0.8103790283203125,-0.382476806640625
0.4518890380859375,-0.8323516845703125,-0.39483642578125
0.457183837890625,-0.834747314453125,-0.388885498046875
0.44940185546875,-0.8191680908203125,-0.3689422607421875
0.4324951171875,-0.7851409912109375,-0.367156982421875
0.411163330078125,-0.7828521728515625,-0.3797149658203125
0.4053192138671875,-0.7882843017578125,-0.4076690673828125
0.41387939453125,-0.7887115478515625,-0.3928680419921875
0.4500885009765625,-0.763092041015625,-0.3467559814453125
0.485809326171875,-0.756561279296875,-0.35150146484375
0.483123779296875,-0.799560546875,-0.4058990478515625
0.4788360595703125,-0.8367462158203125,-0.4837493896484375
0.4777069091796875,-0.848480224609375,-0.4994354248046875
0.501617431640625,-0.83416748046875,-0.4730987548828125
0.51983642578125,-0.8223419189453125,-0.456146240234375
0.51544189453125,-0.8170623779296875,-0.488433837890625
0.52642822265625,-0.8044281005859375,-0.5370330810546875
0.5493927001953125,-0.77557373046875,-0.548736572265625
0.5719146728515625,-0.749603271484375,-0.5321502685546875
0.593963623046875,-0.7212066650390625,-0.51800537109375
0.5971527099609375,-0.6919403076171875,-0.5168609619140625
0.5936279296875,-0.662689208984375,-0.494354248046875
0.587310791015625,-0.637359619140625,-0.4792327880859375
0.598907470703125,-0.631500244140625,-0.5019683837890625
0.6103668212890625,-0.654876708984375,-0.534088134765625
0.599761962890625,-0.659820556640625,-0.5411224365234375
0.5810699462890625,-0.6706695556640625,-0.559539794921875
0.55242919921875,-0.686492919921875,-0.594757080078125
0.5201568603515625,-0.698944091796875,-0.6475830078125
0.495697021484375,-0.7078857421875,-0.672943115234375
0.475341796875,-0.7124481201171875,-0.7108917236328125
0.4406280517578125,-0.7695465087890625,-0.657501220703125
0.4179840087890625,-0.84759521484375,-0.6430206298828125
0.3682708740234375,-0.895172119140625,-0.6611328125
0.3185577392578125,-1.0109405517578125,-0.6785125732421875
0.3143463134765625,-1.22100830078125,-0.714508056640625
0.44744873046875,-1.8218994140625,-0.6583099365234375
0.38885498046875,-1.892059326171875,-0.7503814697265625
0.1805267333984375,-1.4851837158203125,-0.901824951171875
0.027313232421875,-1.260986328125,-0.934356689453125
-0.036590576171875,-1.4518585205078125,-0.945892333984375
-0.07049560546875,-1.375152587890625,-1.000396728515625
-0.171661376953125,-1.1962432861328125,-0.907196044921875
-0.3080596923828125,-1.1782379150390625,-0.7707672119140625
-0.41424560546875,-1.4624481201171875,-0.8175506591796875
-0.351226806640625,-1.2133331298828125,-0.9239654541015625
-0.172027587890625,-0.688201904296875,-0.69976806640625
-0.30615234375,-0.3448028564453125,-0.345306396484375
-0.2307586669921875,-0.32470703125,-0.2418975830078125
0.0876617431640625,-0.0864410400390625,-0.1165008544921875
0.1716766357421875,0.3688507080078125,0.039886474609375
0.182220458984375,0.49560546875,0.05517578125
0.2577056884765625,0.34552001953125,0.082763671875
0.2503814697265625,0.242431640625,0.2155609130859375
0.31036376953125,0.49462890625,0.201873779296875
0.2437744140625,0.488006591796875,-0.02484130859375
0.3400421142578125,0.0071258544921875,-0.0425567626953125
0.4307861328125,-0.391326904296875,0.5302581787109375
0.6962127685546875,-0.1438140869140625,0.8090972900390625
1.0076446533203125,-0.080657958984375,0.8458404541015625
0.8571014404296875,-0.5716094970703125,0.8527374267578125
0.818756103515625,-0.5782318115234375,1.0737457275390625
1.0964508056640625,-0.4825897216796875,1.12420654296875
5.2513885498046875,-2.6628875732421875,-4.691162109375
1.2484283447265625,-0.65093994140625,-0.555999755859375
-1.704925537109375,1.645233154296875,-2.1639404296875
0.0482025146484375,0.3498382568359375,-0.9364013671875
1.18450927734375,-0.37457275390625,-0.8348846435546875
1.3639984130859375,-1.5746917724609375,-0.36114501953125
1.196807861328125,-1.691650390625,-0.1363677978515625
1.066375732421875,-2.3585052490234375,0.063079833984375
0.8914642333984375,-2.890106201171875,-0.2401580810546875
0.6959075927734375,-2.415496826171875,-0.425323486328125
0.7613677978515625,-1.607879638671875,-0.1922454833984375
0.588775634765625,-1.4639892578125,0.15301513671875
0.607635498046875,-1.620086669921875,0.26409912109375
0.71942138671875,-1.5425872802734375,0.212554931640625
0.568267822265625,-1.5212860107421875,0.3228759765625
0.4378814697265625,-1.368133544921875,0.5375518798828125
0.821563720703125,-1.707763671875,0.43731689453125
0.6822509765625,-1.9259185791015625,0.6480255126953125
0.282440185546875,-1.576873779296875,0.6254730224609375
0.077728271484375,-0.838043212890625,0.5495147705078125
-0.18743896484375,-0.3706207275390625,0.6429443359375
-0.47113037109375,-0.64764404296875,0.2694549560546875
-0.2093963623046875,-0.8418426513671875,-0.6785125732421875
-0.4898834228515625,-1.5393218994140625,-0.7932281494140625
-0.564117431640625,-1.2935638427734375,-0.7320556640625
-0.4816741943359375,-0.9923553466796875,-0.64801025390625
-0.1759490966796875,-0.69012451171875,-0.4049224853515625
0.0749969482421875,-0.526214599609375,-0.2467498779296875
0.053558349609375,-0.928466796875,-0.0727996826171875
0.0214996337890625,-0.9156341552734375,0.11322021484375
0.161712646484375,-0.929229736328125,-0.01873779296875
0.3193206787109375,-1.14117431640625,-0.226318359375
0.19049072265625,-1.360107421875,-0.20489501953125
0.3551788330078125,-1.202545166015625,-0.3255615234375
0.4711151123046875,-1.0131988525390625,-0.499664306640625
0.259246826171875,-0.8896026611328125,-0.4896087646484375
0.4785003662109375,-0.8529815673828125,-0.83831787109375
0.528076171875,-1.0378875732421875,-0.8552398681640625
0.2849884033203125,-1.0164947509765625,-0.6869049072265625
0.3010711669921875,-1.1362152099609375,-0.66021728515625
0.4025115966796875,-1.0444793701171875,-0.624481201171875
0.357818603515625,-1.163330078125,-0.4723358154296875
0.0612640380859375,-0.774505615234375,-0.368988037109375
-0.17095947265625,-0.4827728271484375,-0.531524658203125
-0.1292724609375,-0.4245147705078125,-0.770355224609375
-0.0148773193359375,-0.6179046630859375,-0.828704833984375
-0.134307861328125,-0.77783203125,-0.810302734375
-0.2269287109375,-0.6189117431640625,-0.7517242431640625
-0.1154937744140625,-0.805999755859375,-0.811553955078125
-0.2311859130859375,-1.065216064453125,-0.7392730712890625
-0.2071380615234375,-1.0983428955078125,-0.817596435546875
-0.196258544921875,-1.0699005126953125,-1.0131072998046875
-0.3074188232421875,-1.1701202392578125,-1.1364593505859375
-0.3672943115234375,-1.4770050048828125,-1.1932830810546875
-0.303253173828125,-1.4515533447265625,-1.320037841796875
-0.285400390625,-1.53851318359375,-1.2380218505859375
-0.2617950439453125,-1.670654296875,-1.09844970703125
-0.198883056640625,-1.5654144287109375,-1.0178985595703125
-0.1314697265625,-1.3834075927734375,-1.0644378662109375
-0.14447021484375,-1.2720794677734375,-0.890899658203125
-0.18548583984375,-1.1920928955078125,-0.72528076171875
-0.1759033203125,-1.005889892578125,-0.7073516845703125
-0.21661376953125,-0.92095947265625,-0.767303466796875
-0.2472381591796875,-0.85137939453125,-0.7216644287109375
-0.31976318359375,-0.852569580078125,-0.6237640380859375
-0.3842010498046875,-0.7059173583984375,-0.4314422607421875
-0.35797119140625,-0.663299560546875,-0.38104248046875
-0.38519287109375,-0.5253753662109375,-0.2765045166015625
-0.398193359375,-0.4712677001953125,-0.224761962890625
-0.3879547119140625,-0.456878662109375,-0.1112518310546875
-0.41351318359375,-0.4255828857421875,0.0290374755859375
-0.48846435546875,-0.3352813720703125,0.084747314453125
-0.477935791015625,-0.2848358154296875,0.194000244140625
-0.460357666015625,-0.196258544921875,0.3616180419921875
-0.4562225341796875,-0.2189788818359375,0.447052001953125
-0.4299468994140625,-0.12860107421875,0.5025177001953125
-0.4129180908203125,0.001800537109375,0.6263427734375
-0.3815765380859375,-0.03265380859375,0.8743133544921875
-0.3961181640625,0.0902862548828125,1.017578125
-0.337493896484375,0.1481170654296875,1.0246429443359375
-0.3036651611328125,0.165496826171875,1.0999908447265625
-0.3424835205078125,0.1999053955078125,1.3890228271484375
-0.3267669677734375,0.2010498046875,1.7076568603515625
-0.284149169921875,0.2036590576171875,1.9378814697265625
-0.2020721435546875,0.2668609619140625,1.8848114013671875
-0.2152252197265625,0.2380523681640625,1.8952178955078125
-0.22076416015625,0.0712738037109375,2.095703125
-0.1740570068359375,-0.0433197021484375,2.1614990234375
-0.1512298583984375,-0.0855865478515625,2.1602630615234375
-0.1238861083984375,-0.2017822265625,2.2149810791015625
-0.1122589111328125,-0.351226806640625,2.5222625732421875
0.1199951171875,-0.22900390625,2.587188720703125
0.4845123291015625,-0.3795623779296875,2.5561676025390625
0.85406494140625,-0.578338623046875,3.0655975341796875
1.3851165771484375,0.1080322265625,3.2929229736328125
2.497344970703125,0.1776885986328125,2.3431854248046875
3.70672607421875,-0.774932861328125,1.8576812744140625
4.9277191162109375,-1.2672882080078125,2.0571746826171875
4.742156982421875,-1.3222198486328125,4.0328826904296875
10.326446533203125,-1.3125152587890625,4.9197845458984375
12.630264282226562,1.2693939208984375,0.488067626953125
7.6533660888671875,7.0953521728515625,0.6226043701171875
3.3761444091796875,3.0021514892578125,-0.5261993408203125
6.51763916015625,-2.6373748779296875,-3.0343780517578125
3.1453857421875,-0.138336181640625,-0.8687591552734375
3.892425537109375,1.757904052734375,-1.2271270751953125
4.2262420654296875,2.0473785400390625,-1.9304046630859375
3.026947021484375,1.1747894287109375,-1.7985992431640625
3.2109222412109375,0.939727783203125,-1.6703643798828125
2.7938995361328125,1.1472015380859375,-1.8001861572265625
2.4729156494140625,1.17901611328125,-1.8333282470703125
2.044097900390625,0.85675048828125,-1.4604034423828125
1.7853546142578125,0.48785400390625,-1.26446533203125
1.6363372802734375,0.37158203125,-0.98712158203125
1.5234222412109375,0.33184814453125,-0.796295166015625
1.4262237548828125,0.33978271484375,-0.69000244140625
1.3182220458984375,0.2833099365234375,-0.6100006103515625
1.2432403564453125,0.26983642578125,-0.5659027099609375
1.2309112548828125,0.1693878173828125,-0.5738067626953125
1.27630615234375,0.0254364013671875,-0.5633087158203125
1.218963623046875,-0.0049285888671875,-0.48382568359375
1.096710205078125,0.13897705078125,-0.5483551025390625
1.0680999755859375,-0.0032958984375,-0.470245361328125
1.061614990234375,-0.1561279296875,-0.365447998046875
1.1143798828125,-0.2000274658203125,-0.283660888671875
1.1536407470703125,-0.155364990234375,-0.2232666015625
1.137115478515625,-0.178192138671875,-0.1313323974609375
1.126129150390625,-0.190338134765625,-0.083221435546875
1.089508056640625,-0.16107177734375,0.0475921630859375
0.9997406005859375,-0.1600189208984375,0.09295654296875
0.9109344482421875,-0.1707000732421875,0.1143646240234375
0.8697052001953125,-0.2255859375,0.06024169921875
0.883697509765625,-0.3215484619140625,0.0259552001953125
0.92755126953125,-0.388092041015625,0.0059356689453125
0.929962158203125,-0.41339111328125,0.019073486328125
0.891845703125,-0.3999176025390625,0.0409393310546875
0.889923095703125,-0.40972900390625,0.0140228271484375
0.9691314697265625,-0.448822021484375,-0.025787353515625
1.08447265625,-0.4329986572265625,0.0299072265625
1.1315460205078125,-0.3502655029296875,0.102783203125
1.0700225830078125,-0.32470703125,0.1448211669921875
0.9580230712890625,-0.391571044921875,0.145599365234375
0.9343109130859375,-0.462921142578125,0.1034393310546875
0.9334716796875,-0.4907379150390625,0.0784149169921875
0.9020233154296875,-0.5260467529296875,0.0440673828125
0.89306640625,-0.5182952880859375,0.04931640625
0.8747100830078125,-0.5281524658203125,0.0401763916015625
0.8401947021484375,-0.54541015625,0.0361175537109375
0.8108673095703125,-0.5743408203125,0.0184173583984375
0.8029022216796875,-0.5919952392578125,-0.0242462158203125
0.8136749267578125,-0.57781982421875,-0.0313262939453125
0.7962188720703125,-0.547698974609375,-0.0246734619140625
0.7812957763671875,-0.503936767578125,-0.0286712646484375
0.7775726318359375,-0.501068115234375,-0.0409393310546875
0.8048095703125,-0.51458740234375,-0.05615234375
0.833343505859375,-0.52667236328125,-0.0894012451171875
0.838134765625,-0.519378662109375,-0.11614990234375
0.8476715087890625,-0.512054443359375,-0.134521484375
0.8828125,-0.4991912841796875,-0.136322021484375
0.90087890625,-0.4864349365234375,-0.1403656005859375
0.899078369140625,-0.4733123779296875,-0.154998779296875
0.893798828125,-0.472381591796875,-0.16143798828125
0.8973236083984375,-0.471893310546875,-0.168212890625
0.9213104248046875,-0.467437744140625,-0.20050048828125
0.9470672607421875,-0.5010223388671875,-0.263671875
0.9526214599609375,-0.521942138671875,-0.265106201171875
0.9230194091796875,-0.488922119140625,-0.2347259521484375
0.8925933837890625,-0.4578704833984375,-0.2126617431640625
0.8860931396484375,-0.4623260498046875,-0.231842041015625
0.9058380126953125,-0.4802398681640625,-0.2344970703125
0.9101104736328125,-0.4802093505859375,-0.2270965576171875
0.895416259765625,-0.4661102294921875,-0.202880859375
0.888031005859375,-0.4680938720703125,-0.1986236572265625
0.89605712890625,-0.4821929931640625,-0.2043914794921875
0.9044647216796875,-0.5006561279296875,-0.2018890380859375
0.90130615234375,-0.49188232421875,-0.192626953125
0.891998291015625,-0.5036773681640625,-0.2157745361328125
0.8986358642578125,-0.495819091796875,-0.20635986328125
0.88861083984375,-0.495849609375,-0.1918792724609375
0.8718414306640625,-0.4837646484375,-0.1887054443359375
0.866058349609375,-0.486724853515625,-0.192718505859375
0.8671417236328125,-0.486724853515625,-0.1985626220703125
0.867706298828125,-0.4755401611328125,-0.2087554931640625
0.883636474609375,-0.4745025634765625,-0.2255706787109375
0.88323974609375,-0.46527099609375,-0.235809326171875
0.8484344482421875,-0.454254150390625,-0.235382080078125
0.8213958740234375,-0.4593048095703125,-0.2539215087890625
0.82061767578125,-0.482757568359375,-0.2847747802734375
0.8146820068359375,-0.5037689208984375,-0.3005828857421875
0.795501708984375,-0.5053253173828125,-0.2940673828125
0.768463134765625,-0.502044677734375,-0.286712646484375
0.7485809326171875,-0.5070343017578125,-0.2948760986328125
0.7401275634765625,-0.521240234375,-0.309234619140625
0.738433837890625,-0.534912109375,-0.3195648193359375
0.7256011962890625,-0.5485992431640625,-0.30615234375
0.7083282470703125,-0.5613250732421875,-0.291351318359375
0.6981048583984375,-0.5633392333984375,-0.292510986328125
0.6917877197265625,-0.5677642822265625,-0.293121337890625
0.6854705810546875,-0.5770416259765625,-0.29180908203125
0.6776275634765625,-0.5843963623046875,-0.287567138671875
0.6805419921875,-0.5941162109375,-0.2821807861328125
0.6976318359375,-0.600341796875,-0.27703857421875
0.711395263671875,-0.6022186279296875,-0.2807159423828125
0.710418701171875,-0.60076904296875,-0.281707763671875
0.6999664306640625,-0.5852203369140625,-0.2774200439453125
0.68560791015625,-0.5750579833984375,-0.2712860107421875
0.6773681640625,-0.577545166015625,-0.2748565673828125
0.6662750244140625,-0.5810394287109375,-0.282867431640625
0.6656951904296875,-0.5664215087890625,-0.2837982177734375
0.666961669921875,-0.56005859375,-0.27398681640625
0.6777191162109375,-0.550750732421875,-0.278167724609375
0.6914215087890625,-0.53948974609375,-0.28375244140625
0.699127197265625,-0.548675537109375,-0.272430419921875
0.7211456298828125,-0.55975341796875,-0.2681884765625
0.758270263671875,-0.580535888671875,-0.28619384765625
0.7822418212890625,-0.6052398681640625,-0.2756195068359375
0.7854461669921875,-0.61688232421875,-0.257049560546875
0.783233642578125,-0.622222900390625,-0.239044189453125
0.7783050537109375,-0.626129150390625,-0.2352294921875
0.779388427734375,-0.6251678466796875,-0.2420501708984375
0.786285400390625,-0.618316650390625,-0.248260498046875
0.7868499755859375,-0.61004638671875,-0.2560272216796875
0.8053131103515625,-0.6090087890625,-0.2786712646484375
0.8282928466796875,-0.6318206787109375,-0.2978973388671875
0.8473968505859375,-0.6341552734375,-0.299041748046875
0.84051513671875,-0.60882568359375,-0.278076171875
0.8200836181640625,-0.59185791015625,-0.263214111328125
0.82275390625,-0.5996551513671875,-0.2734527587890625
0.8320159912109375,-0.624481201171875,-0.2895050048828125
0.833648681640625,-0.646392822265625,-0.2900390625
0.8368988037109375,-0.636627197265625,-0.283599853515625
0.817657470703125,-0.6396331787109375,-0.272216796875
0.8095245361328125,-0.662628173828125,-0.3022308349609375
0.8318328857421875,-0.7142486572265625,-0.3567352294921875
0.84124755859375,-0.7526702880859375,-0.3464508056640625
0.8267059326171875,-0.751190185546875,-0.2968902587890625
0.8111419677734375,-0.782012939453125,-0.317291259765625
0.8031005859375,-0.84942626953125,-0.3914031982421875
0.78790283203125,-0.9099273681640625,-0.392364501953125
0.768646240234375,-0.915740966796875,-0.3194732666015625
0.7371063232421875,-0.9485626220703125,-0.31964111328125
0.7246246337890625,-1.147979736328125,-0.3630523681640625
0.8027191162109375,-1.34637451171875,-0.3829803466796875
0.7407379150390625,-1.2666778564453125,-0.30853271484375
0.5970306396484375,-1.1972503662109375,-0.284820556640625
0.5648040771484375,-1.398223876953125,-0.316375732421875
0.6026611328125,-1.6187286376953125,-0.3189849853515625
