loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2018-10-13 01:19:00.070 -0400,52,1539407939.000154,42.39118678499236,-72.52701516269941,63.48288,0.63,244.6875,6,5,-9999,890405.1320241251,-0.2117767333984375,-0.1493377685546875,2.653152465820312,890405.1070001251,-2.284665941841507,-2.578338444984306,-0.3751004682025328,4.708859920501709,-7.992292881011963,-2.549657106399536,0.07394915819168091,-0.4699579477310181,1.394266366958618,XArbitraryZVertical,-0.8799777030944824,-0.3449723720550537,-0.1739491820335388,0.276360034942627,-0.496815949678421,0.3663659989833832,0.7867333889007568
2018-10-13 01:19:00.110 -0400,53,1539407939.000154,42.39118678499236,-72.52701516269941,63.48288,0.63,244.6875,6,5,-9999,890405.1720941251,-0.087249755859375,-0.1005401611328125,2.583175659179688,890405.1470701251,-2.072712364784856,-2.77211342729205,-0.492082871270493,4.505760192871094,-6.22664213180542,-3.490282297134399,0.1308889389038086,-0.601689338684082,1.825907945632935,XArbitraryZVertical,-0.8432247638702393,-0.4471115171909332,-0.03136325255036354,0.2967823147773743,-0.3182821273803711,0.4724626541137695,0.8218734264373779
2018-10-13 01:19:00.150 -0400,54,1539407939.000154,42.39118678499236,-72.52701516269941,63.48288,0.63,244.6875,6,5,-9999,890405.2121641251,0.3455352783203125,0.225555419921875,3.790451049804688,890405.1871391251,-1.814101469067931,-2.829299478761099,-0.5732379704295179,3.099718570709229,-3.337262630462646,-5.519955158233643,0.2070728838443756,-0.6985747218132019,1.867083072662354,XArbitraryZVertical,-0.7734500169754028,-0.5491185784339905,0.0545523464679718,0.3118778467178345,-0.258128821849823,0.5423552393913269,0.7995122671127319
2018-10-13 01:19:00.190 -0400,55,1539407939.000154,42.39118678499236,-72.52701516269941,63.48288,0.63,244.6875,6,5,-9999,890405.252233125,2.48785400390625,-1.353057861328125,4.562576293945312,890405.2272091251,-1.435445516987053,-2.642019017177226,-0.5915761729414827,2.781507968902588,2.100913763046265,-8.607461929321289,0.9230329990386963,-0.1851419806480408,3.238255500793457,XArbitraryZVertical,-0.6638662815093994,-0.6508382558822632,0.05725476518273354,0.3638856709003448,-0.3976424038410187,0.5576700568199158,0.7286177277565002
2018-10-13 01:19:00.230 -0400,56,1539407939.000154,42.39118678499236,-72.52701516269941,63.48288,0.63,244.6875,6,5,-9999,890405.292303125,4.6007080078125,-2.713623046875,3.42431640625,890405.267278125,-1.006256624889011,-2.199563137460534,-0.4453404381731945,3.273943185806274,8.638169288635254,-10.07767295837402,3.344434022903442,-1.487360000610352,3.515955209732056,XArbitraryZVertical,-0.5068507194519043,-0.7130873203277588,-0.04100025445222855,0.4826259911060333,-0.7298709750175476,0.4307651519775391,0.5307823419570923
2018-10-13 01:19:00.274 -0400,57,1539407940.000154,42.39118976056798,-72.52702270641227,63.47321,0.45,247.8515625,4,5,-9999,890405.332372125,10.16851806640625,-3.785964965820312,9.247512817382812,890405.307348125,-0.6615655757538901,-1.526810024785758,-0.08886613558839969,6.948300838470459,17.99041175842285,-10.86147785186768,6.165470123291016,-2.002750635147095,4.233617782592773,XArbitraryZVertical,-0.2546809315681458,-0.6428361535072327,-0.2053745090961456,0.6926186680793762,-0.9950906038284302,0.08874921500682831,-0.04379860684275627
2018-10-13 01:19:00.310 -0400,58,1539407940.000154,42.39118976056798,-72.52702270641227,63.47321,0.45,247.8515625,4,5,-9999,890405.3724421251,14.0361328125,1.310714721679688,2.38800048828125,890405.347418125,-1.096400794590604,-0.5009926205714593,0.009329495872849253,-26.19693946838379,25.66197395324707,-5.164217472076416,13.93480396270752,-3.142800807952881,7.723381519317627,XArbitraryZVertical,-0.1253273636102676,-0.2139135599136353,-0.505868136882782,0.8262152075767517,-0.4802755117416382,-0.009329360909759998,-0.8770681023597717
2018-10-13 01:19:00.351 -0400,59,1539407940.000154,42.39118976056798,-72.52702270641227,63.47321,0.45,247.8515625,4,5,-9999,890405.4125121251,4.801803588867188,3.725814819335938,-3.672393798828125,890405.387487125,-0.7939391208018729,0.3206657450655488,-1.16424058643302,-17.17576026916504,-2.994302034378052,11.65817928314209,13.64844226837158,5.792586326599121,1.712204575538635,XArbitraryZVertical,-0.4489815831184387,0.3328217267990112,-0.3997533321380615,0.7265276908874512,0.1246446371078491,0.9184883236885071,-0.3752904832363129
2018-10-13 01:19:00.390 -0400,60,1539407940.000154,42.39118976056798,-72.52702270641227,63.47321,0.45,247.8515625,4,5,-9999,890405.4525811251,1.427322387695312,2.852096557617188,-1.3721923828125,890405.4275571251,-0.2486195491005224,0.5567361960747058,-0.9389108717484692,5.674952030181885,-7.029650211334229,6.144184112548828,4.568129539489746,2.917449951171875,-2.594388484954834,XArbitraryZVertical,-0.401244193315506,0.2971018552780151,-0.2296739220619202,0.8354540467262268,0.3121192455291748,0.806915283203125,-0.5014671683311462
2018-10-13 01:19:00.430 -0400,61,1539407940.000154,42.39118976056798,-72.52702270641227,63.47321,0.45,247.8515625,4,5,-9999,890405.4926511251,0.3170318603515625,2.346511840820312,-0.639373779296875,890405.4676261251,-0.1672706208473073,0.3736509834460954,-0.6412268083185764,5.917008399963379,-4.501033306121826,3.265024662017822,0.9473572969436646,2.232250213623047,-0.46091628074646,XArbitraryZVertical,-0.2938567399978638,0.2015282511711121,-0.1362326890230179,0.9243782162666321,0.2925108671188354,0.5981789827346802,-0.7460691332817078
2018-10-13 01:19:00.470 -0400,62,1539407940.000154,42.39118976056798,-72.52702270641227,63.47321,0.45,247.8515625,4,5,-9999,890405.532720125,1.129486083984375,1.989395141601562,-1.194351196289062,890405.5076961251,-0.1193568579214183,0.310626909587839,-0.4233665311140257,3.372922658920288,-0.3886763453483582,2.225442171096802,0.1444261372089386,1.733043074607849,0.20534348487854,XArbitraryZVertical,-0.1981871277093887,0.1633481979370117,-0.09005320072174072,0.9622522592544556,0.2786695659160614,0.4108320772647858,-0.8680784702301025
