loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2018-10-13 00:47:24.877 -0400,359,1539406044.46962,42.39110054292167,-72.52557945012325,77.61404,-1,-1,10,65,-9999,889398.3742342917,0.2689056396484375,-0.1730804443359375,1.036819458007812,889398.3654452917,2.921056461769813,2.911739278354431,0.6832732894074866,0.9820302128791809,-1.245620846748352,0.4888016879558563,-0.1734685301780701,0.3690515756607056,0.01231157779693604,XArbitraryZVertical,0.9260795116424561,-0.1411868035793304,-0.1440153867006302,0.3189082145690918,0.1766881346702576,-0.6313349008560181,0.755113959312439
2018-10-13 00:47:24.898 -0400,360,1539406044.46962,42.39110054292167,-72.52557945012325,77.61404,-1,-1,10,65,-9999,889398.3991672917,0.37579345703125,-0.5064544677734375,0.7648468017578125,889398.3654452917,2.921056461769813,2.911739278354431,0.6832732894074866,0.9820302128791809,-1.245620846748352,0.4888016879558563,-0.1734685301780701,0.3690515756607056,0.01231157779693604,XArbitraryZVertical,0.9260795116424561,-0.1411868035793304,-0.1440153867006302,0.3189082145690918,0.1766881346702576,-0.6313349008560181,0.755113959312439
2018-10-13 00:47:24.927 -0400,361,1539406044.46962,42.39110054292167,-72.52557945012325,77.61404,-1,-1,10,65,-9999,889398.4243442917,0.3453826904296875,-0.578704833984375,0.772308349609375,889398.4155552917,2.851755500504006,2.902195751083982,0.589408448442968,1.677692055702209,-0.7393712997436523,1.104618191719055,0.1176961660385132,-0.05173563957214355,-0.1052310466766357,XArbitraryZVertical,0.9350737333297729,-0.1715178936719894,-0.1547122001647949,0.2688544988632202,0.1971079111099243,-0.5558694005012512,0.807562530040741
2018-10-13 00:47:24.948 -0400,362,1539406044.46962,42.39110054292167,-72.52557945012325,77.61404,-1,-1,10,65,-9999,889398.4492772918,1.124893188476562,-0.16522216796875,1.299484252929688,889398.4155552917,2.851755500504006,2.902195751083982,0.589408448442968,1.677692055702209,-0.7393712997436523,1.104618191719055,0.1176961660385132,-0.05173563957214355,-0.1052310466766357,XArbitraryZVertical,0.9350737333297729,-0.1715178936719894,-0.1547122001647949,0.2688544988632202,0.1971079111099243,-0.5558694005012512,0.807562530040741
2018-10-13 00:47:24.977 -0400,363,1539406044.46962,42.39110054292167,-72.52557945012325,77.61404,-1,-1,10,65,-9999,889398.4744542917,2.101409912109375,0.341278076171875,0.8521575927734375,889398.4656342918,2.750546291439032,3.030258573321213,0.5752263146433076,0.4286963939666748,2.88367223739624,1.37214195728302,1.503089308738708,0.5377838611602783,0.4216799736022949,XArbitraryZVertical,0.9361291527748108,-0.2014927566051483,-0.1073611527681351,0.2674629390239716,0.09322412312030792,-0.5440247058868408,0.8338742256164551
2018-10-13 00:47:24.998 -0400,364,1539406044.46962,42.39110054292167,-72.52557945012325,77.61404,-1,-1,10,65,-9999,889398.4993562917,1.111480712890625,0.3785400390625,0.186248779296875,889398.4656342918,2.750546291439032,3.030258573321213,0.5752263146433076,0.4286963939666748,2.88367223739624,1.37214195728302,1.503089308738708,0.5377838611602783,0.4216799736022949,XArbitraryZVertical,0.9361291527748108,-0.2014927566051483,-0.1073611527681351,0.2674629390239716,0.09322412312030792,-0.5440247058868408,0.8338742256164551
2018-10-13 00:47:25.028 -0400,365,1539406044.46962,42.39110054292167,-72.52557945012325,77.61404,-1,-1,10,65,-9999,889398.5245332917,0.9227294921875,0.1906280517578125,0.315277099609375,889398.5157442917,2.69348388785081,3.095510987646184,0.5172484436023448,1.520822405815125,1.150990843772888,0.1707482188940048,0.8819425702095032,0.8197925090789795,-0.7726031541824341,XArbitraryZVertical,0.9410193562507629,-0.2204831540584564,-0.07852464914321899,0.2443433701992035,0.04003923386335373,-0.4944904148578644,0.8682605028152466
2018-10-13 00:47:25.048 -0400,366,1539406044.46962,42.39110054292167,-72.52557945012325,77.61404,-1,-1,10,65,-9999,889398.5494662917,1.409637451171875,0.17083740234375,0.3709564208984375,889398.5157442917,2.69348388785081,3.095510987646184,0.5172484436023448,1.520822405815125,1.150990843772888,0.1707482188940048,0.8819425702095032,0.8197925090789795,-0.7726031541824341,XArbitraryZVertical,0.9410193562507629,-0.2204831540584564,-0.07852464914321899,0.2443433701992035,0.04003923386335373,-0.4944904148578644,0.8682605028152466
2018-10-13 00:47:25.078 -0400,367,1539406044.46962,42.39110054292167,-72.52557945012325,77.61404,-1,-1,10,65,-9999,889398.5746432918,1.251007080078125,-0.0035552978515625,0.2728424072265625,889398.5658542917,2.729083953583904,3.140519804070555,0.4960065109284444,-0.2866707146167755,0.4288102984428406,-1.229153990745544,1.490053772926331,0.4902145862579346,-0.484760046005249,XArbitraryZVertical,0.9488307237625122,-0.1986581236124039,-0.0507797859609127,0.2401595264673233,0.0009435603278689086,-0.4759171009063721,0.8794896006584167
2018-10-13 00:47:25.098 -0400,368,1539406044.46962,42.39110054292167,-72.52557945012325,77.61404,-1,-1,10,65,-9999,889398.5995762917,0.6678009033203125,0.12347412109375,0.8363494873046875,889398.5658542917,2.729083953583904,3.140519804070555,0.4960065109284444,-0.2866707146167755,0.4288102984428406,-1.229153990745544,1.490053772926331,0.4902145862579346,-0.484760046005249,XArbitraryZVertical,0.9488307237625122,-0.1986581236124039,-0.0507797859609127,0.2401595264673233,0.0009435603278689086,-0.4759171009063721,0.8794896006584167
2018-10-13 00:47:25.128 -0400,369,1539406044.46962,42.39110054292167,-72.52557945012325,77.61404,-1,-1,10,65,-9999,889398.6247532917,1.108749389648438,-0.641937255859375,1.681198120117188,889398.6159342917,2.842198133071512,3.057075978388144,0.473726455519536,0.3410265743732452,-0.2746929824352264,-2.287898302078247,0.67896968126297,0.3359815180301666,0.2717041969299316,XArbitraryZVertical,0.9588705897331238,-0.1546474248170853,-0.07557176053524017,0.2256986349821091,0.07511965185403824,-0.4562055170536041,0.8866972923278809
2018-10-13 00:47:25.150 -0400,370,1539406044.46962,42.39110054292167,-72.52557945012325,77.61404,-1,-1,10,65,-9999,889398.6496552917,0.746978759765625,-0.5930938720703125,2.16888427734375,889398.6159342917,2.842198133071512,3.057075978388144,0.473726455519536,0.3410265743732452,-0.2746929824352264,-2.287898302078247,0.67896968126297,0.3359815180301666,0.2717041969299316,XArbitraryZVertical,0.9588705897331238,-0.1546474248170853,-0.07557176053524017,0.2256986349821091,0.07511965185403824,-0.4562055170536041,0.8866972923278809
2018-10-13 00:47:25.178 -0400,371,1539406044.46962,42.39110054292167,-72.52557945012325,77.61404,-1,-1,10,65,-9999,889398.6748322917,-0.5131378173828125,0.5648956298828125,5.990554809570312,889398.6660432917,3.090268995648357,2.849286382147295,0.4485465022734874,-3.240212440490723,-7.02151346206665,-10.49074935913086,4.885729789733887,2.855409145355225,-9.894776344299316,XArbitraryZVertical,0.9634127020835876,-0.05712755396962166,-0.1475849151611328,0.2163112163543701,0.2596557140350342,-0.4336562752723694,0.8628551959991455
2018-10-13 00:47:25.198 -0400,372,1539406044.46962,42.39110054292167,-72.52557945012325,77.61404,-1,-1,10,65,-9999,889398.6997652918,-0.4609527587890625,-4.289459228515625,2.541702270507812,889398.6660432917,3.090268995648357,2.849286382147295,0.4485465022734874,-3.240212440490723,-7.02151346206665,-10.49074935913086,4.885729789733887,2.855409145355225,-9.894776344299316,XArbitraryZVertical,0.9634127020835876,-0.05712755396962166,-0.1475849151611328,0.2163112163543701,0.2596557140350342,-0.4336562752723694,0.8628551959991455
