loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2018-10-13 13:00:15.725 -0400,236,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1460.9828415,0.7094573974609375,-1.39410400390625,-0.6150970458984375,1460.9553445,-2.198691533937239,1.103243138335053,0.7551366323639255,1.663287162780762,-1.55760133266449,3.311376571655273,0.2745665311813354,-0.3003448843955994,-0.2468966245651245,XArbitraryZVertical,0.5766151547431946,-0.05847230553627014,-0.617572546005249,0.5316946506500244,0.6500245332717896,-0.6853881478309631,-0.3281919062137604
2018-10-13 13:00:15.750 -0400,237,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1461.0078655,0.684722900390625,-1.432373046875,-0.6082305908203125,1460.9803995,-2.179062436683506,1.05052893628042,0.8434239632455611,0.5928189158439636,-1.523942828178406,3.406044006347656,0.1548492908477783,-0.3570645451545715,-0.2926807403564453,XArbitraryZVertical,0.5694748759269714,-0.1021341681480408,-0.6047126650810242,0.5473467707633972,0.5769317150115967,-0.746924102306366,-0.3305339515209198
2018-10-13 13:00:15.775 -0400,238,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1461.0329205,0.547698974609375,-0.909576416015625,-0.55712890625,1461.0054245,-2.074693543293868,0.9361550358400452,0.9065712386570225,-1.88612174987793,-1.184425830841064,3.737374544143677,0.2046488225460052,-0.7744186520576477,-0.2478265762329102,XArbitraryZVertical,0.5479864478111267,-0.1302622109651566,-0.59036785364151,0.5781068801879883,0.4964162111282349,-0.7873947024345398,-0.3654852211475372
2018-10-13 13:00:15.799 -0400,239,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1461.0579755,0.323211669921875,-0.64166259765625,-0.628326416015625,1461.0304785,-1.869148101264202,0.7421517996792879,0.9254832894446786,-3.773379802703857,-1.334215402603149,3.934116125106812,0.2205256819725037,-0.3164144158363342,-0.146017849445343,XArbitraryZVertical,0.5081791877746582,-0.1418295055627823,-0.5745869278907776,0.6256895065307617,0.4065037667751312,-0.7989115118980408,-0.4432766139507294
2018-10-13 13:00:15.825 -0400,240,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1461.0829995,0.246673583984375,-0.554290771484375,-0.68865966796875,1461.0555335,-1.647838852985248,0.5269676658765973,0.9096681435217396,-3.423719644546509,-1.676181435585022,3.94490122795105,0.06378072500228882,0.1015253663063049,-0.0646437406539917,XArbitraryZVertical,0.4598363637924194,-0.1523033827543259,-0.5587301850318909,0.6731818914413452,0.3087931573390961,-0.7893000245094299,-0.530708372592926
2018-10-13 13:00:15.850 -0400,241,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1461.1080545,0.3202056884765625,-0.5908203125,-0.641876220703125,1461.0805585,-1.459214731638787,0.3366762512261366,0.8857721755513073,-2.45709228515625,-1.713579773902893,3.78357982635498,0.04999199509620667,0.1951648592948914,-0.1056034564971924,XArbitraryZVertical,0.4158462882041931,-0.1687796264886856,-0.5402284264564514,0.7118551731109619,0.2090106755495071,-0.7744037508964539,-0.5971705913543701
2018-10-13 13:00:15.875 -0400,242,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1461.1331095,0.281707763671875,-0.5985107421875,-0.6039581298828125,1461.1056135,-1.300742987643138,0.1713961161422429,0.859704523399747,-1.748442649841309,-1.81400191783905,3.601300001144409,0.1935081779956818,0.1669362783432007,-0.01428127288818359,XArbitraryZVertical,0.3775569200515747,-0.1894778162240982,-0.5199918150901794,0.7423992156982422,0.1113166511058807,-0.7576497793197632,-0.6430978775024414
2018-10-13 13:00:15.900 -0400,243,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1461.1581335,0.3247833251953125,-0.800262451171875,-0.6224517822265625,1461.1306685,-1.165690013790656,0.02084686716494685,0.8337607820977672,-1.136789083480835,-2.029513359069824,3.334357500076294,0.2942785024642944,0.1528635025024414,0.05309867858886719,XArbitraryZVertical,0.3432867527008057,-0.2148941457271576,-0.4997122585773468,0.765677273273468,0.01401006989181042,-0.7404642105102539,-0.6719494462013245
2018-10-13 13:00:15.925 -0400,244,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1461.1831885,0.330322265625,-0.844970703125,-0.644744873046875,1461.1556925,-1.052417310252916,-0.1104979631953582,0.8083655278312244,-0.7385782599449158,-1.839519143104553,2.978522539138794,0.3813851773738861,-0.01448112726211548,0.08939242362976074,XArbitraryZVertical,0.3140460848808289,-0.24112369120121,-0.479862779378891,0.7829211950302124,-0.0761636421084404,-0.7231592535972595,-0.6864688396453857
2018-10-13 13:00:15.950 -0400,245,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1461.2082435,0.2202911376953125,-0.803619384765625,-0.5570831298828125,1461.1807475,-0.9571707506567901,-0.2216988659893825,0.782684368242388,-0.4768102467060089,-1.635121703147888,2.682417154312134,0.5056060552597046,-0.1575161814689636,0.03297841548919678,XArbitraryZVertical,0.2894040048122406,-0.2653496265411377,-0.4605487287044525,0.7960711717605591,-0.155905082821846,-0.7051852345466614,-0.6916698217391968
2018-10-13 13:00:15.975 -0400,246,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1461.2332985,0.187103271484375,-0.69976806640625,-0.4961395263671875,1461.2058025,-0.8744590989637167,-0.3175469411839207,0.7562713287777983,-0.3386253416538239,-1.468461513519287,2.508557796478271,0.4735352993011475,-0.1297039985656738,0.1068651676177979,XArbitraryZVertical,0.2680334448814392,-0.2874747812747955,-0.441448450088501,0.8066220879554749,-0.227121114730835,-0.6862139701843262,-0.6910326480865479
2018-10-13 13:00:16.000 -0400,247,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1461.2583235,0.0402374267578125,-0.521575927734375,-0.4655914306640625,1461.2308575,-0.8002136429530134,-0.4000976120163718,0.727913338820054,-0.236712247133255,-1.155677437782288,2.403895616531372,0.4841064810752869,-0.1056065559387207,0.1694447994232178,XArbitraryZVertical,0.2489874958992004,-0.3069264888763428,-0.4218937754631042,0.815969705581665,-0.2907928824424744,-0.6653132438659668,-0.687602698802948
2018-10-13 13:00:16.025 -0400,248,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1461.2833785,-0.093536376953125,-0.2654876708984375,-0.4365234375,1461.2558815,-0.7325039786065543,-0.4702210133799449,0.7020484233453498,0.0217802282422781,-0.9743061661720276,2.187281131744385,0.4426640272140503,0.09175169467926025,0.2035427093505859,XArbitraryZVertical,0.2338842302560806,-0.323992133140564,-0.4018189311027527,0.82393479347229,-0.3459385633468628,-0.6457830667495728,-0.6806545257568359
2018-10-13 13:00:16.050 -0400,249,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1461.3084335,-0.279083251953125,0.337554931640625,-0.42120361328125,1461.2809365,-0.6710645631029981,-0.5282660289577882,0.6842806477687587,0.521715521812439,-0.5658951997756958,1.861194610595703,0.3271034061908722,0.2050833106040955,0.1880589127540588,XArbitraryZVertical,0.2248268723487854,-0.3388664424419403,-0.3821357786655426,0.8298158049583435,-0.3905646800994873,-0.6321157813072205,-0.6692448258399963
2018-10-13 13:00:16.075 -0400,250,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1461.3334575,-0.63592529296875,-0.1429290771484375,-0.4225921630859375,1461.3059915,-0.6073563204569197,-0.5786085974687554,0.6903645393087893,1.603830337524414,-0.4412396550178528,1.250791430473328,0.2360893487930298,0.8714374303817749,0.2161139249801636,XArbitraryZVertical,0.2291897833347321,-0.353151947259903,-0.3618139922618866,0.8317728042602539,-0.4216362237930298,-0.6368182897567749,-0.6455115079879761
2018-10-13 13:00:16.100 -0400,251,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1461.3585125,-0.3426361083984375,-1.174942016601562,-0.599884033203125,1461.3310165,-0.5528952609550277,-0.6244675479162858,0.7243546259843592,2.53230094909668,-0.3670240938663483,0.1897785067558289,-0.1205847263336182,0.8849270343780518,0.1474719047546387,XArbitraryZVertical,0.2459737658500671,-0.3683804869651794,-0.3475997447967529,0.8264180421829224,-0.4378717243671417,-0.6626522541046143,-0.6075854301452637
2018-10-13 13:00:16.125 -0400,252,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1461.3835675,-0.1575775146484375,-1.453536987304688,-0.6251983642578125,1461.3560705,-0.4981464027418076,-0.6694761039932238,0.78343240815189,2.695492744445801,-0.325767308473587,-0.3660285174846649,0.01895922422409058,-0.203815221786499,0.009086012840270996,XArbitraryZVertical,0.2746095657348633,-0.3831546008586884,-0.3367399573326111,0.8150999546051025,-0.4396745562553406,-0.7057154178619385,-0.555564284324646
2018-10-13 13:00:16.152 -0400,253,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1461.4085915,-0.3941192626953125,-1.216766357421875,-0.44000244140625,1461.3811255,-0.4547180890817605,-0.7106883512740926,0.8296124797630355,1.835735321044922,-0.4632800817489624,0.03090177848935127,0.2317966222763062,-0.801240086555481,-0.144338071346283,XArbitraryZVertical,0.2963407039642334,-0.3953800797462463,-0.3300072550773621,0.804332971572876,-0.4404453039169312,-0.7376697659492493,-0.5117135643959045
2018-10-13 13:00:16.176 -0400,254,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1461.433665041667,-0.411163330078125,-1.948883056640625,-0.3226318359375,1461.4061505,-0.4176117001615937,-0.7525336529703507,0.8476649408316174,0.9265159368515015,-0.5880750417709351,0.3327483236789703,0.1456337571144104,-0.4629092216491699,-0.01229089498519897,XArbitraryZVertical,0.3047485053539276,-0.4069501161575317,-0.3235666751861572,0.7980125546455383,-0.4522896707057953,-0.7497372627258301,-0.483039915561676
2018-10-13 13:00:16.201 -0400,255,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1461.458720041667,-0.2309112548828125,-1.978591918945312,-0.5279541015625,1461.431224041667,-0.3883394439864847,-0.7881132946457159,0.8449005335572097,-0.1920669823884964,-0.4978097081184387,0.8930057883262634,-0.0228000283241272,-0.7685591578483582,0.1418874263763428,XArbitraryZVertical,0.3038912713527679,-0.4166504144668579,-0.316956102848053,0.7959842085838318,-0.4706539213657379,-0.7479050755500793,-0.4681050479412079
2018-10-13 13:00:16.239 -0400,256,1539450015.000515,42.397037101949,-72.52488976351221,78.34207,0.46,278.0859375,12,30,-9999,1461.483775041667,-0.417724609375,-1.127227783203125,-0.708282470703125,1461.456279041667,-0.3981421520433447,-0.7896995294632062,0.789475156949372,-2.75238299369812,-0.2141723036766052,1.78105902671814,0.2614774703979492,-1.486106872558594,0.03342354297637939,XArbitraryZVertical,0.2777431011199951,-0.4182743728160858,-0.3135136365890503,0.8059864044189453,-0.5000944137573242,-0.709983766078949,-0.4958106279373169
2018-10-13 13:00:16.251 -0400,257,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1461.508799041667,-0.7554931640625,-1.003005981445312,-0.56451416015625,1461.481334041667,-0.4330924830339431,-0.7726659252169845,0.6847993732821803,-4.001856327056885,-0.3490119278430939,2.403635501861572,0.2151075601577759,-0.8057300448417664,-0.1112020015716553,XArbitraryZVertical,0.2274816632270813,-0.4134543240070343,-0.3110228776931763,0.8249678611755371,-0.5406690835952759,-0.6325176358222961,-0.5546152591705322
2018-10-13 13:00:16.276 -0400,258,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1461.533854041667,-0.6006317138671875,-0.6924896240234375,-0.7241668701171875,1461.506358041667,-0.4655570725654998,-0.7667230217795029,0.5696020474698391,-3.978152275085449,-0.5993281006813049,2.413958311080933,-0.09550648927688599,-0.4555608034133911,0.04173851013183594,XArbitraryZVertical,0.1707354336977005,-0.4094003438949585,-0.3075778186321259,0.8418054580688477,-0.584242045879364,-0.5392969846725464,-0.6064815521240234
2018-10-13 13:00:16.301 -0400,259,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1461.558909041667,-0.4426727294921875,-0.249114990234375,-0.7067413330078125,1461.531413041667,-0.4941145878814929,-0.7674658018785293,0.4587707211056576,-3.731799125671387,-0.6012680530548096,2.276987075805664,-0.1126333475112915,-0.463556319475174,0.02138566970825195,XArbitraryZVertical,0.1152824237942696,-0.4050699770450592,-0.3033688962459564,0.8547487258911133,-0.6225199103355408,-0.442846268415451,-0.6452565789222717
2018-10-13 13:00:16.326 -0400,260,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1461.583934041667,-0.4276885986328125,-0.27667236328125,-0.604522705078125,1461.556468041667,-0.5124985370739753,-0.7789022773333266,0.367107516312501,-2.537292718887329,-0.8963865637779236,1.903710246086121,0.200246274471283,0.02964776754379272,-0.07513010501861572,XArbitraryZVertical,0.06872818619012833,-0.4039107859134674,-0.2975742816925049,0.862311840057373,-0.655690610408783,-0.3589171767234802,-0.6642650365829468
2018-10-13 13:00:16.351 -0400,261,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1461.608989041667,-0.3953094482421875,-0.2493438720703125,-0.578582763671875,1461.581492041667,-0.514575043362402,-0.806201416977496,0.3081202429260866,-1.258213520050049,-1.263353228569031,1.440152883529663,0.2499473690986633,0.0864253044128418,0.02496951818466187,XArbitraryZVertical,0.03787115588784218,-0.4107846021652222,-0.2895044684410095,0.8637178540229797,-0.6876762509346008,-0.3032679557800293,-0.6596435904502869
2018-10-13 13:00:16.376 -0400,262,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1461.634044041667,-0.262359619140625,-0.0443572998046875,-0.423309326171875,1461.606547041667,-0.514804772894664,-0.8392728417079355,0.2681600665496302,-1.115117073059082,-1.310128211975098,0.9734272360801697,0.3008742928504944,-0.026530921459198,0.05657464265823364,XArbitraryZVertical,0.01527038030326366,-0.4215471744537354,-0.2830657958984375,0.8613583445549011,-0.7175613045692444,-0.2649577260017395,-0.6441295742988586
2018-10-13 13:00:16.401 -0400,263,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1461.659068041667,-0.2037200927734375,-0.349273681640625,-0.3056488037109375,1461.631602041667,-0.5284389718629534,-0.8676393155415909,0.2344596133354662,-1.353262066841125,-1.236160397529602,0.4594134390354156,0.4158843159675598,0.1073631942272186,0.1110234260559082,XArbitraryZVertical,-0.006576790940016508,-0.4306833148002625,-0.282795250415802,0.8570269346237183,-0.7419341802597046,-0.2323174178600311,-0.6289372444152832
2018-10-13 13:00:16.426 -0400,264,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1461.684123041667,-0.1049652099609375,-0.4703826904296875,-0.3751068115234375,1461.656627041667,-0.5462792724071017,-0.8940488521336605,0.2130298975954617,-0.8005254864692688,-1.233429551124573,0.1281056851148605,0.5296905636787415,0.001095116138458252,0.3132756948471069,XArbitraryZVertical,-0.02363734133541584,-0.4397605657577515,-0.2861245274543762,0.8509902954101562,-0.7619903683662415,-0.2114222645759583,-0.6121038198471069
2018-10-13 13:00:16.451 -0400,265,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1461.709178041667,-0.292022705078125,-0.3249359130859375,-0.2805328369140625,1461.681682041667,-0.554732590306701,-0.9216711955809539,0.1998050858729088,-0.5943788290023804,-1.101728677749634,0.295565128326416,0.6575344800949097,-0.3186573088169098,0.198115348815918,XArbitraryZVertical,-0.03524351865053177,-0.450029045343399,-0.2866930663585663,0.8450080752372742,-0.7807645201683044,-0.1984782963991165,-0.592463493347168
2018-10-13 13:00:16.476 -0400,266,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1461.734233041667,-0.4567718505859375,-0.4657440185546875,-0.2420501708984375,1461.706736041667,-0.5649603372789169,-0.9457873244239378,0.1789298011116104,-0.9274341464042664,-1.013980269432068,0.5302903652191162,0.5717533230781555,-0.1518269032239914,0.2929109334945679,XArbitraryZVertical,-0.05005980655550957,-0.4578345119953156,-0.2862364947795868,0.8402082920074463,-0.7980105876922607,-0.1779765635728836,-0.5757631659507751
2018-10-13 13:00:16.501 -0400,267,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1461.759257041667,-0.66680908203125,-0.5558013916015625,-0.4365692138671875,1461.731791041667,-0.5780733789908374,-0.967064028522623,0.1518798774669604,-1.173173069953918,-0.8373914957046509,0.5531142354011536,0.4320166110992432,-0.2380160987377167,0.2832294702529907,XArbitraryZVertical,-0.06774753332138062,-0.4634851813316345,-0.2854337096214294,0.8361334204673767,-0.8137457370758057,-0.1512966305017471,-0.5611835122108459
2018-10-13 13:00:16.526 -0400,268,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1461.784312041667,-0.524810791015625,-0.232208251953125,-0.370208740234375,1461.756816041667,-0.6023748615981028,-0.9821543134257413,0.1205223972189129,-1.800473690032959,-0.6569033861160278,0.4740513861179352,0.1891264915466309,-0.4568260610103607,0.1827350854873657,XArbitraryZVertical,-0.08892418444156647,-0.4652852118015289,-0.2882446646690369,0.8321759104728699,-0.8256621360778809,-0.1202308312058449,-0.5512043237686157
2018-10-13 13:00:16.551 -0400,269,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1461.809367041667,-0.8038787841796875,-0.1921234130859375,-0.4236297607421875,1461.781871041667,-0.6403108166806905,-0.9891189391085785,0.08077246454856385,-2.21202540397644,-0.313088595867157,0.5012679696083069,0.2669305205345154,-0.2838478088378906,0.1049621105194092,XArbitraryZVertical,-0.1155237480998039,-0.4613424241542816,-0.2949686050415039,0.8287404179573059,-0.8328179717063904,-0.08068466186523438,-0.5476348400115967
2018-10-13 13:00:16.576 -0400,270,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1461.834391041667,-0.6993255615234375,-0.4989166259765625,-0.4808502197265625,1461.806926041667,-0.6690484779864533,-0.9948919143797229,0.04202391692247845,-1.575208783149719,-0.3094582855701447,0.8175468444824219,0.09786248207092285,-0.1207539737224579,0.1952509880065918,XArbitraryZVertical,-0.1391934454441071,-0.4566933810710907,-0.2979351878166199,0.8266140222549438,-0.8379595279693604,-0.04201154783368111,-0.5441126823425293
2018-10-13 13:00:16.602 -0400,271,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1461.859446041667,-0.6040802001953125,-0.479461669921875,-0.32781982421875,1461.831950041667,-0.6981924740634926,-1.003534260473078,-0.007272711762103114,-2.623367309570312,-0.376192033290863,1.146788954734802,0.08019983768463135,-0.4193820059299469,0.05536186695098877,XArbitraryZVertical,-0.167511835694313,-0.4508707523345947,-0.2982402443885803,0.8244439959526062,-0.8433529138565063,0.007272647693753242,-0.5373107194900513
2018-10-13 13:00:16.626 -0400,272,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1461.884501041667,-0.5071258544921875,0.0394744873046875,-0.23956298828125,1461.857005041667,-0.7527630392521413,-1.015035565902772,-0.07914239385901001,-3.542666673660278,-0.3262811303138733,1.326861977577209,0.2126390933990479,-0.6564218997955322,0.113783061504364,XArbitraryZVertical,-0.2106509059667587,-0.4389272034168243,-0.303095817565918,0.8192079663276672,-0.8468401432037354,0.07905980199575424,-0.5259382128715515
2018-10-13 13:00:16.651 -0400,273,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1461.909526041667,-0.309173583984375,-0.6848297119140625,-0.125091552734375,1461.882060041667,-0.7896138891507711,-1.026774435951974,-0.1417477432125206,-1.686070322990417,-0.3992438912391663,1.382583618164062,0.280218780040741,-0.2470779716968536,0.3609772920608521,XArbitraryZVertical,-0.2453695684671402,-0.4284841120243073,-0.3021009862422943,0.8154321908950806,-0.847052276134491,0.1412735432386398,-0.5123902559280396
2018-10-13 13:00:16.676 -0400,274,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1461.934581041667,0.0533447265625,-0.1651458740234375,0.096923828125,1461.907084041667,-0.7970094137975698,-1.044358961317907,-0.1892459615321555,-1.246156454086304,-0.8679831624031067,1.608313083648682,0.5683281421661377,-0.5949939489364624,0.2730417847633362,XArbitraryZVertical,-0.2681513130664825,-0.4258545637130737,-0.2913914024829865,0.8135315179824829,-0.849166214466095,0.1881183683872223,-0.4934855401515961
2018-10-13 13:00:16.701 -0400,275,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1461.959636041667,0.155059814453125,0.046173095703125,-0.445648193359375,1461.932139041667,-0.8051780121704583,-1.055238046357109,-0.2550124904862722,-1.306172370910645,-0.1623317003250122,2.440126657485962,0.6795583963394165,-0.7069693803787231,0.5612438917160034,XArbitraryZVertical,-0.2967461943626404,-0.4164174497127533,-0.2768677175045013,0.8135615587234497,-0.8418813347816467,0.2522574961185455,-0.4770764112472534
2018-10-13 13:00:16.726 -0400,276,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1461.984691041667,0.426025390625,-0.3653564453125,0.2117767333984375,1461.957194041667,-0.7683539262993755,-1.051748257894163,-0.3156484691143221,0.5246374011039734,-0.3617573380470276,2.95229697227478,0.9933933019638062,-0.2232289910316467,0.2440378665924072,XArbitraryZVertical,-0.3118232786655426,-0.4086478352546692,-0.2469834685325623,0.8214452266693115,-0.8253940343856812,0.3104329705238342,-0.4715463817119598
2018-10-13 13:00:16.752 -0400,277,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1462.009715041667,0.786224365234375,-0.2281341552734375,1.260513305664062,1461.982249041667,-0.7237261478890239,-1.03847197658148,-0.3781079383797595,0.09139003604650497,0.224912703037262,2.976738214492798,1.075166940689087,-0.5513679385185242,0.149574339389801,XArbitraryZVertical,-0.325133353471756,-0.3980510234832764,-0.2146661877632141,0.8305190801620483,-0.8007681965827942,0.3691627085208893,-0.471687376499176
2018-10-13 13:00:16.776 -0400,278,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1462.034770041667,5.004776000976562,-4.129913330078125,-1.796722412109375,1462.007274041667,-0.6539942021228402,-0.9828144676273318,-0.4298861181800971,2.151309013366699,1.767518401145935,3.375852823257446,1.550544500350952,-0.831821620464325,1.510088682174683,XArbitraryZVertical,-0.326164573431015,-0.3761776685714722,-0.1813639402389526,0.8480648398399353,-0.7563551068305969,0.4167672991752625,-0.5042140483856201
2018-10-13 13:00:16.802 -0400,279,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1462.059825041667,-1.478561401367188,5.097732543945312,4.511672973632812,1462.032329041667,-0.5111070039945854,-0.8513768118817873,-0.4566655473147987,3.676339149475098,3.61930513381958,4.089854717254639,1.084304809570312,-0.06557631492614746,2.063302278518677,XArbitraryZVertical,-0.3011338412761688,-0.3370553255081177,-0.1338093727827072,0.8819336295127869,-0.6751099228858948,0.4409578144550323,-0.5914242267608643
2018-10-13 13:00:16.826 -0400,280,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1462.084849041667,2.671142578125,-0.77606201171875,-3.258270263671875,1462.057383041667,-0.3075560799736307,-0.7019687655468716,-0.5881877866010029,-5.337841510772705,5.777035713195801,6.975930213928223,-1.497461080551147,11.91346836090088,4.962827682495117,XArbitraryZVertical,-0.3193915784358978,-0.283483624458313,-0.03917029500007629,0.9033778309822083,-0.5372069478034973,0.5548542737960815,-0.6352521181106567
2018-10-13 13:00:16.852 -0400,281,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1462.109904041667,-0.053466796875,6.394866943359375,-1.763412475585938,1462.082408041667,-0.02675374464524611,-0.4675240705583685,-0.3533617655499294,16.68707466125488,3.790719985961914,1.411037087440491,-1.264744162559509,1.821701288223267,-6.227256774902344,XArbitraryZVertical,-0.1740176677703857,-0.2257253080606461,0.0278998538851738,0.9581165313720703,-0.4228321611881256,0.346053808927536,-0.8375318646430969
2018-10-13 13:00:16.877 -0400,282,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1462.134959041667,-1.807830810546875,2.485565185546875,-0.17730712890625,1462.107463041667,0.05224170056688152,-0.4264892719366353,-0.2749752891024208,2.327704906463623,2.279291391372681,4.140710353851318,0.5950354337692261,1.920783400535583,-0.3144530653953552,XArbitraryZVertical,-0.1284296214580536,-0.2130620926618576,0.05428075790405273,0.967038631439209,-0.3981360495090485,0.2715231478214264,-0.8762207627296448
2018-10-13 13:00:16.902 -0400,283,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1462.159984041667,-0.887481689453125,-0.4459228515625,-1.223159790039062,1462.132518041667,0.09835534388253836,-0.4472308266212087,-0.1797975673894694,7.959939956665039,-2.335055589675903,-1.160763263702393,-0.7991562485694885,3.053576231002808,-1.02922260761261,XArbitraryZVertical,-0.07657958567142487,-0.2248973995447159,0.06762510538101196,0.9690114259719849,-0.425498902797699,0.1788304150104523,-0.8871134519577026
2018-10-13 13:00:16.927 -0400,284,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1462.185038041667,-1.467987060546875,-0.27325439453125,-1.21722412109375,1462.157542041667,0.1144847031374183,-0.4687546702251211,0.006694552342217475,5.02244758605957,0.1212342828512192,-1.716454148292542,-0.7670607566833496,-0.188831627368927,-0.2365658283233643,XArbitraryZVertical,0.0165369063615799,-0.2316694706678391,0.05487050116062164,0.9711049199104309,-0.4517655074596405,-0.00669450219720602,-0.892111599445343
2018-10-13 13:00:16.952 -0400,285,1539450016.000498,42.39702364899441,-72.52488615929384,78.95261,0.47,247.1484375,12,10,-9999,1462.210093041667,-0.4147491455078125,-0.4560699462890625,-2.173187255859375,1462.182597041667,0.1293971014890225,-0.4561795512868221,0.06981610893229569,0.8767250180244446,0.7375827431678772,-0.8407720327377319,-0.6397600173950195,0.07004932314157486,-0.2531113624572754,XArbitraryZVertical,0.04853624850511551,-0.2233086079359055,0.0550653412938118,0.971980094909668,-0.4394483864307404,-0.06975940614938736,-0.8955550193786621
