loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2018-10-12 23:19:09.413 -0400,11,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.4836987917,0.413177490234375,0.0888519287109375,-0.94403076171875,888413.4586437917,-0.1512126964652045,0.3690109865153451,-0.05172225099229997,0.03789001330733299,-0.1361515522003174,-0.1626784652471542,0.03224524855613708,0.001355618238449097,0.008829832077026367,XArbitraryZVertical,-0.01149380579590797,0.1847952008247375,-0.07895788550376892,0.9795326590538025,0.3602108061313629,0.0516991913318634,-0.9314372539520264
2018-10-12 23:19:09.423 -0400,12,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.5087237917,0.398223876953125,0.06707763671875,-0.894805908203125,888413.4836987917,-0.1566881882090239,0.3653798298489234,-0.05010466751703776,0.2405616044998169,-0.1808916628360748,-0.1904834657907486,0.05156108736991882,0.0404161736369133,-0.01040607690811157,XArbitraryZVertical,-0.01034311577677727,0.182989165186882,-0.08147436380386353,0.9796783924102783,0.3568556606769562,0.0500837042927742,-0.9328159689903259
2018-10-12 23:19:09.431 -0400,13,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.5337787917,0.3957366943359375,0.062774658203125,-0.90924072265625,888413.5087237917,-0.1639056682609188,0.3603768488647212,-0.0461286401713026,0.2590019702911377,-0.2133219242095947,-0.2224671095609665,0.0481540858745575,0.01426674425601959,0.02374255657196045,XArbitraryZVertical,-0.007945908233523369,0.180423304438591,-0.08463361114263535,0.97990882396698,0.352251797914505,0.04611228406429291,-0.9347686171531677
2018-10-12 23:19:09.808 -0400,14,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.5588327918,0.4028778076171875,0.06988525390625,-0.9362640380859375,888413.5337787917,-0.1718312078185074,0.3555630673703239,-0.04206722716845024,0.2657574117183685,-0.2210353761911392,-0.2524495124816895,0.0515579879283905,0.02407677099108696,0.02829605340957642,XArbitraryZVertical,-0.005452375393360853,0.1779315769672394,-0.08814450353384018,0.9800719022750854,0.347810298204422,0.04205482080578804,-0.9366212487220764
2018-10-12 23:19:09.835 -0400,15,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.5838577917,0.41766357421875,0.010955810546875,-0.9551239013671875,888413.5588327918,-0.1802660124602187,0.3507082530193599,-0.03891054486240104,0.2501093745231628,-0.2018400430679321,-0.2838095724582672,0.05215907096862793,0.03119814768433571,0.01573503017425537,XArbitraryZVertical,-0.003377885092049837,0.1754400581121445,-0.0919940397143364,0.980176568031311,0.3433029651641846,0.03890072554349899,-0.9384187459945679
2018-10-12 23:19:10.119 -0400,16,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.6089127917,0.416717529296875,0.0666351318359375,-0.941986083984375,888413.5838577917,-0.1886797097368965,0.3456610840091339,-0.0374367352604964,0.1267659962177277,-0.2595603764057159,-0.2882788777351379,0.08143210411071777,-0.03187379240989685,-0.02135545015335083,XArbitraryZVertical,-0.002159561961889267,0.1729136407375336,-0.09598486870527267,0.9802462458610535,0.3385813236236572,0.03742799162864685,-0.9401924014091492
2018-10-12 23:19:10.263 -0400,17,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.6339677917,0.436676025390625,0.1271820068359375,-0.9941558837890625,888413.6089127917,-0.1965565756590058,0.3393789551720202,-0.03651746952710361,0.1997518986463547,-0.2868809998035431,-0.2788417041301727,0.09203356504440308,0.01091496273875237,0.005840003490447998,XArbitraryZVertical,-0.001341243041679263,0.1697991192340851,-0.09976319223642349,0.9804149866104126,0.3326795995235443,0.03650935366749763,-0.942332923412323
2018-10-12 23:19:10.294 -0400,18,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.6590227918,0.43505859375,0.0769805908203125,-0.965179443359375,888413.6339677917,-0.2062961552777803,0.3325782685244464,-0.03194811771865672,0.4059358835220337,-0.3285759687423706,-0.3281057775020599,0.105829656124115,0.09197394549846649,-0.04613858461380005,XArbitraryZVertical,0.001371724298223853,0.1662450879812241,-0.1041619256138802,0.9805665016174316,0.3263144791126251,0.03194268420338631,-0.9447214007377625
2018-10-12 23:19:10.305 -0400,19,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.6840467918,0.43389892578125,0.0798797607421875,-0.9664306640625,888413.6590227918,-0.2199148575555726,0.3230410788493684,-0.02190643331685773,0.6335533857345581,-0.4530513882637024,-0.4242628216743469,0.1139293015003204,0.06514670699834824,-0.02296143770217896,XArbitraryZVertical,0.006901445332914591,0.1610246300697327,-0.1100519746541977,0.9807710647583008,0.3173756301403046,0.02190468087792397,-0.948046863079071
2018-10-12 23:19:10.316 -0400,20,1539400746.089393,42.39113271914586,-72.52560438088553,73.00165,-1,-1,10,65,-9999,888413.7091017917,0.478668212890625,0.1207275390625,-0.981292724609375,888413.6840467918,-0.2368626916791018,0.3102627159765402,-0.009683524229218461,0.7254934906959534,-0.5710315704345703,-0.5315711498260498,0.1255374252796173,0.05399155616760254,-0.002274274826049805,XArbitraryZVertical,0.01350576337426901,0.1539909839630127,-0.1174772903323174,0.9809706211090088,0.3052945137023926,0.00968337245285511,-0.9522087574005127
