XAccel,YAccel,ZAccel
0.5511322021484375,-0.857391357421875,-0.52850341796875
0.5062255859375,-0.8575286865234375,-0.475067138671875
0.4667205810546875,-0.884002685546875,-0.440185546875
0.4526824951171875,-0.887451171875,-0.41845703125
0.428680419921875,-0.8539276123046875,-0.4016571044921875
0.390045166015625,-0.8009185791015625,-0.3366851806640625
0.38226318359375,-0.76629638671875,-0.2956695556640625
0.4154815673828125,-0.7690277099609375,-0.2921905517578125
0.440643310546875,-0.776641845703125,-0.2732391357421875
0.502777099609375,-0.8235931396484375,-0.2826080322265625
0.564361572265625,-0.8184356689453125,-0.31280517578125
0.563720703125,-0.803375244140625,-0.3396148681640625
0.542572021484375,-0.80401611328125,-0.3614501953125
0.5464019775390625,-0.7801971435546875,-0.3959808349609375
0.5221710205078125,-0.7330780029296875,-0.401580810546875
0.4913177490234375,-0.7356719970703125,-0.3977203369140625
0.4699249267578125,-0.790924072265625,-0.439300537109375
0.4472198486328125,-0.7954559326171875,-0.453857421875
0.4275665283203125,-0.773162841796875,-0.4585113525390625
0.408935546875,-0.7776336669921875,-0.453948974609375
0.413787841796875,-0.8350982666015625,-0.4550628662109375
0.4151153564453125,-0.87213134765625,-0.459564208984375
0.4037933349609375,-0.8624420166015625,-0.459228515625
0.404144287109375,-0.82440185546875,-0.4385833740234375
0.41973876953125,-0.7823486328125,-0.3956756591796875
0.4339141845703125,-0.784210205078125,-0.39398193359375
0.4095916748046875,-0.8028564453125,-0.3939666748046875
0.3968048095703125,-0.815582275390625,-0.3834991455078125
0.4039764404296875,-0.8409423828125,-0.4215545654296875
0.4338226318359375,-0.8593292236328125,-0.443084716796875
0.51812744140625,-0.8715057373046875,-0.42022705078125
0.6266021728515625,-0.86700439453125,-0.4164276123046875
0.679290771484375,-0.817962646484375,-0.40069580078125
0.6698150634765625,-0.7492523193359375,-0.361541748046875
0.6362762451171875,-0.6738433837890625,-0.3193511962890625
0.609710693359375,-0.6159820556640625,-0.3064117431640625
0.60198974609375,-0.6052703857421875,-0.2879486083984375
0.6436309814453125,-0.62939453125,-0.281463623046875
0.67547607421875,-0.6677398681640625,-0.29718017578125
0.6913604736328125,-0.715484619140625,-0.348846435546875
0.663421630859375,-0.7298126220703125,-0.3684234619140625
0.625640869140625,-0.7110137939453125,-0.368988037109375
0.5887298583984375,-0.7034454345703125,-0.3881378173828125
0.5667724609375,-0.6865386962890625,-0.3986968994140625
0.5543975830078125,-0.68658447265625,-0.3891448974609375
0.580108642578125,-0.7059478759765625,-0.3975677490234375
0.582366943359375,-0.7073822021484375,-0.3858184814453125
0.5827178955078125,-0.7107696533203125,-0.376068115234375
0.5718536376953125,-0.6986541748046875,-0.3747406005859375
0.5650634765625,-0.680633544921875,-0.357208251953125
0.5729827880859375,-0.67620849609375,-0.3643798828125
0.609161376953125,-0.680389404296875,-0.3623199462890625
0.6511383056640625,-0.663116455078125,-0.364959716796875
0.6676025390625,-0.6693878173828125,-0.381805419921875
0.6443634033203125,-0.6685638427734375,-0.3958587646484375
0.619415283203125,-0.641448974609375,-0.40789794921875
0.5790252685546875,-0.5953826904296875,-0.411346435546875
0.5586700439453125,-0.5594329833984375,-0.40863037109375
0.568359375,-0.5681915283203125,-0.4290008544921875
0.6165771484375,-0.5952301025390625,-0.43463134765625
0.6613616943359375,-0.6514739990234375,-0.42578125
0.6879730224609375,-0.735626220703125,-0.4305267333984375
0.6259002685546875,-0.7632293701171875,-0.419952392578125
0.561676025390625,-0.780120849609375,-0.403045654296875
0.5358123779296875,-0.7544097900390625,-0.38824462890625
0.506378173828125,-0.723785400390625,-0.3378448486328125
0.499969482421875,-0.72857666015625,-0.2740020751953125
0.59332275390625,-0.807952880859375,-0.2649078369140625
0.679656982421875,-0.8888092041015625,-0.2442169189453125
0.6947479248046875,-0.92523193359375,-0.2240753173828125
0.6762847900390625,-0.8712005615234375,-0.19635009765625
0.6287689208984375,-0.8266143798828125,-0.182342529296875
0.6205291748046875,-0.79254150390625,-0.1725921630859375
0.639892578125,-0.796783447265625,-0.1586151123046875
0.648895263671875,-0.8279266357421875,-0.1571044921875
0.6352386474609375,-0.7636260986328125,-0.1287841796875
0.6436309814453125,-0.72021484375,-0.12359619140625
0.6792144775390625,-0.720977783203125,-0.1161651611328125
0.684112548828125,-0.718475341796875,-0.0887298583984375
0.6943206787109375,-0.715972900390625,-0.0856170654296875
0.6853485107421875,-0.713623046875,-0.10577392578125
0.6568145751953125,-0.7342529296875,-0.1161041259765625
0.632843017578125,-0.7490386962890625,-0.1385345458984375
0.6193084716796875,-0.7657928466796875,-0.199371337890625
0.6118011474609375,-0.737579345703125,-0.20135498046875
0.588226318359375,-0.805419921875,-0.194671630859375
0.5758056640625,-0.8673553466796875,-0.1853485107421875
0.568817138671875,-0.858062744140625,-0.1512451171875
0.5792083740234375,-0.8540802001953125,-0.1310272216796875
0.5727386474609375,-0.86334228515625,-0.1204376220703125
0.569488525390625,-0.867279052734375,-0.1283111572265625
0.563507080078125,-0.84197998046875,-0.133209228515625
0.5662689208984375,-0.8083648681640625,-0.1379241943359375
0.5515899658203125,-0.7987060546875,-0.1420440673828125
0.5518035888671875,-0.7919158935546875,-0.1571502685546875
0.571380615234375,-0.7913665771484375,-0.1880645751953125
0.5775604248046875,-0.79034423828125,-0.178192138671875
0.5784759521484375,-0.822021484375,-0.1890411376953125
0.586578369140625,-0.8356475830078125,-0.2001800537109375
0.584564208984375,-0.832733154296875,-0.1977691650390625
0.5783233642578125,-0.81817626953125,-0.21099853515625
0.5754241943359375,-0.8016357421875,-0.2202606201171875
0.5865631103515625,-0.7786865234375,-0.2243804931640625
0.6552886962890625,-0.7885589599609375,-0.2354736328125
0.727203369140625,-0.766754150390625,-0.2463836669921875
0.7884979248046875,-0.7182464599609375,-0.2783660888671875
0.787689208984375,-0.5978546142578125,-0.2530364990234375
0.7770843505859375,-0.6125946044921875,-0.2859954833984375
0.853057861328125,-0.808319091796875,-0.443634033203125
0.99945068359375,-1.000640869140625,-0.544891357421875
1.1910552978515625,-1.5011138916015625,-0.639678955078125
1.323516845703125,-2.401092529296875,-0.8233642578125
1.282073974609375,-2.2874755859375,-0.9105682373046875
1.037384033203125,-1.142333984375,-0.8802337646484375
0.8054962158203125,-1.5039520263671875,-0.509002685546875
0.532379150390625,-1.20111083984375,-0.3362274169921875
0.1933135986328125,-1.2240447998046875,-0.140380859375
-0.040985107421875,-1.2969970703125,-0.1636505126953125
-0.322052001953125,-1.4818878173828125,-0.5299224853515625
-0.35845947265625,-2.40093994140625,-1.0485687255859375
-0.1749420166015625,-1.7005615234375,0.689056396484375
-0.097808837890625,-1.0841522216796875,1.0398101806640625
-0.1479034423828125,-1.1072845458984375,0.7991180419921875
-0.0625457763671875,-0.7469635009765625,0.4171142578125
0.462432861328125,-1.0177764892578125,0.75799560546875
1.0573272705078125,-0.402008056640625,1.35333251953125
0.9585418701171875,0.638519287109375,1.5659332275390625
0.782379150390625,0.8946685791015625,1.4877166748046875
1.40350341796875,0.9644775390625,1.3080291748046875
2.4540252685546875,1.2664642333984375,1.3180999755859375
2.3758697509765625,2.1522369384765625,1.829803466796875
2.37054443359375,2.37139892578125,2.610809326171875
1.955810546875,2.473052978515625,2.68475341796875
1.7309722900390625,3.0546875,2.506805419921875
2.512542724609375,4.407470703125,2.7241973876953125
5.0618438720703125,5.5434722900390625,3.812469482421875
8.701568603515625,3.977264404296875,3.96636962890625
11.414260864257812,1.137786865234375,6.8173065185546875
13.175079345703125,-15.895172119140625,-0.0836944580078125
-0.0292205810546875,14.7802734375,-0.374053955078125
2.2168121337890625,-2.487762451171875,-4.2974395751953125
-0.09991455078125,-0.175506591796875,-3.261199951171875
-0.212005615234375,-1.944366455078125,-2.0000152587890625
0.1179656982421875,-2.012298583984375,-1.227569580078125
-0.2756195068359375,-1.52392578125,-0.74462890625
-0.3000640869140625,-0.7301177978515625,-0.8627471923828125
-0.7586212158203125,-0.38116455078125,-0.76422119140625
-0.1990814208984375,-0.320953369140625,-0.412750244140625
-0.2565155029296875,-0.5556182861328125,-0.413116455078125
-0.431640625,-0.6405181884765625,-0.4906005859375
-0.18988037109375,-0.71038818359375,-0.5277862548828125
0.1394805908203125,-0.4977874755859375,-0.3432159423828125
0.359130859375,-0.287261962890625,-0.1771087646484375
0.3965911865234375,-0.287261962890625,-0.282440185546875
0.628692626953125,-0.247833251953125,-0.2002410888671875
0.8154144287109375,-0.2227935791015625,-0.116912841796875
0.9387969970703125,-0.3837890625,-0.6120147705078125
1.026336669921875,-0.4336700439453125,-0.7078857421875
0.7113189697265625,-0.064056396484375,-0.39788818359375
0.946319580078125,-0.490264892578125,-1.31103515625
0.6540679931640625,-1.1001739501953125,-1.462738037109375
0.436798095703125,-0.5525665283203125,-0.817413330078125
0.83184814453125,-0.769622802734375,-0.8032379150390625
0.8222503662109375,-1.516204833984375,-0.8637542724609375
0.8653564453125,-1.89178466796875,-0.9659576416015625
0.5862579345703125,-1.5449981689453125,-0.7179412841796875
0.5328521728515625,-1.2113189697265625,-0.5955352783203125
0.598052978515625,-1.21142578125,-0.5753936767578125
0.6126556396484375,-1.226959228515625,-0.5932769775390625
0.5391693115234375,-1.111328125,-0.549163818359375
0.5312957763671875,-0.886566162109375,-0.4405670166015625
0.558319091796875,-0.7708892822265625,-0.4113616943359375
0.6229095458984375,-0.714019775390625,-0.409088134765625
0.7076416015625,-0.713470458984375,-0.35882568359375
0.7492828369140625,-0.744842529296875,-0.3191680908203125
0.728271484375,-0.783905029296875,-0.303558349609375
0.6901702880859375,-0.793792724609375,-0.272003173828125
0.70294189453125,-0.7838897705078125,-0.221466064453125
0.7446441650390625,-0.7183380126953125,-0.19952392578125
0.792694091796875,-0.66204833984375,-0.2024078369140625
0.8202667236328125,-0.6531524658203125,-0.217529296875
0.840728759765625,-0.6355133056640625,-0.220550537109375
0.83209228515625,-0.635528564453125,-0.2016448974609375
0.820587158203125,-0.6199798583984375,-0.1925048828125
0.800689697265625,-0.624969482421875,-0.2001800537109375
0.80731201171875,-0.602569580078125,-0.2253875732421875
0.8028106689453125,-0.5728912353515625,-0.2331695556640625
0.82232666015625,-0.5649871826171875,-0.2337799072265625
0.825408935546875,-0.55914306640625,-0.24542236328125
0.8129425048828125,-0.562652587890625,-0.2588348388671875
0.8152618408203125,-0.569000244140625,-0.277374267578125
0.8026123046875,-0.547607421875,-0.2618865966796875
0.8111572265625,-0.5285491943359375,-0.2543487548828125
0.810882568359375,-0.53192138671875,-0.236785888671875
0.8276214599609375,-0.5420684814453125,-0.238983154296875
0.8109893798828125,-0.546539306640625,-0.2363433837890625
0.808258056640625,-0.5392303466796875,-0.222198486328125
0.806182861328125,-0.5363006591796875,-0.21636962890625
0.81146240234375,-0.527496337890625,-0.21429443359375
0.8206024169921875,-0.508453369140625,-0.2140655517578125
0.819183349609375,-0.5245208740234375,-0.2097625732421875
0.815826416015625,-0.5420684814453125,-0.2054901123046875
0.808197021484375,-0.5323486328125,-0.1923980712890625
0.81903076171875,-0.5303497314453125,-0.19805908203125
0.8172149658203125,-0.533294677734375,-0.2054290771484375
0.801849365234375,-0.479217529296875,-0.1581268310546875
0.8183135986328125,-0.49127197265625,-0.14276123046875
0.823577880859375,-0.5063323974609375,-0.1290435791015625
0.80841064453125,-0.4813690185546875,-0.02276611328125
0.8125152587890625,-0.45843505859375,-0.014312744140625
0.8504180908203125,-0.5919647216796875,-0.146484375
0.9991302490234375,-0.800201416015625,-0.438201904296875
1.1485748291015625,-0.84344482421875,-0.5535125732421875
1.358795166015625,-0.84844970703125,-0.72332763671875
1.906494140625,-1.19049072265625,-1.03955078125
2.007476806640625,-1.2448577880859375,-1.499969482421875
2.1392974853515625,-1.5708770751953125,-1.400299072265625
2.0869140625,-2.40228271484375,-0.8221893310546875
2.157379150390625,-3.048309326171875,-0.2139739990234375
1.8309173583984375,-2.4298095703125,0.34918212890625
1.41070556640625,-1.753936767578125,1.143402099609375
0.9497833251953125,-1.3365325927734375,1.38323974609375
0.4080352783203125,-0.9536285400390625,1.6464996337890625
0.0677032470703125,-0.10968017578125,1.9153289794921875
-0.17718505859375,0.14276123046875,1.62060546875
-0.297454833984375,0.279937744140625,1.32220458984375
-0.438720703125,0.383026123046875,1.0965423583984375
-0.35992431640625,0.464752197265625,0.792022705078125
-0.3725433349609375,0.62738037109375,0.7728729248046875
-0.305267333984375,0.813568115234375,0.614532470703125
0.056182861328125,0.7962799072265625,0.735809326171875
0.359954833984375,0.871490478515625,0.7275543212890625
0.5074615478515625,0.9913177490234375,0.8032379150390625
0.6397247314453125,1.2778167724609375,0.9569091796875
0.7397308349609375,1.402374267578125,1.0928497314453125
0.8956451416015625,1.5096282958984375,1.19744873046875
1.1431884765625,1.9186248779296875,1.6567535400390625
1.4535675048828125,2.4214630126953125,2.354278564453125
1.2426300048828125,3.0152130126953125,2.6287841796875
1.2784576416015625,3.7913970947265625,2.276275634765625
2.2162933349609375,5.44091796875,1.4939422607421875
5.4729766845703125,6.131683349609375,2.6501617431640625
10.947235107421875,1.8253326416015625,5.0428466796875
16.038711547851562,-8.453277587890625,4.2918701171875
2.1829986572265625,-10.914764404296875,6.764617919921875
1.7225341796875,-1.4888763427734375,-4.3690338134765625
-2.728759765625,-1.91534423828125,-4.2099609375
0.3742523193359375,-1.78460693359375,-2.711700439453125
-0.0937042236328125,-1.514678955078125,-1.835296630859375
-0.2881622314453125,-1.2591705322265625,-1.1374359130859375
0.0474853515625,-0.399993896484375,-0.67791748046875
0.0608978271484375,-0.2187347412109375,-0.711700439453125
-0.2083740234375,-0.29443359375,-0.806854248046875
-0.125091552734375,-0.31805419921875,-0.9217529296875
-0.0753021240234375,-0.3938751220703125,-0.9709930419921875
0.0577545166015625,-0.2932586669921875,-0.9595947265625
0.114532470703125,0.091888427734375,-0.98699951171875
0.1551513671875,0.04974365234375,-0.7057037353515625
0.218017578125,-0.374481201171875,-0.5621490478515625
0.2607574462890625,-0.1170806884765625,-0.3358612060546875
0.417510986328125,0.1098785400390625,-0.3050384521484375
0.6088409423828125,-0.224700927734375,-0.28057861328125
0.7971343994140625,-0.4357147216796875,-0.070159912109375
0.853759765625,-0.36090087890625,-0.3618927001953125
0.9599151611328125,-0.7652435302734375,-0.6535797119140625
0.998626708984375,-0.6427459716796875,-0.3897857666015625
1.12841796875,-0.302276611328125,-0.2886810302734375
1.097564697265625,-0.8710174560546875,-0.8259735107421875
1.158050537109375,-1.153839111328125,-0.6033172607421875
0.879486083984375,-1.0487213134765625,-0.6320648193359375
0.8463134765625,-1.379547119140625,-1.07720947265625
0.8751068115234375,-1.2570343017578125,-0.775970458984375
0.8023681640625,-0.9831085205078125,-0.49395751953125
0.777099609375,-1.2348480224609375,-0.5978546142578125
0.667388916015625,-1.4005584716796875,-0.572479248046875
0.56744384765625,-1.2980499267578125,-0.43121337890625
0.616424560546875,-1.099761962890625,-0.318328857421875
0.668182373046875,-0.9468841552734375,-0.2641448974609375
0.7256317138671875,-0.9065704345703125,-0.237152099609375
0.7466278076171875,-0.9005584716796875,-0.2079620361328125
0.75433349609375,-0.84393310546875,-0.1670989990234375
0.7802276611328125,-0.8003997802734375,-0.15625
0.83587646484375,-0.764556884765625,-0.165435791015625
0.87591552734375,-0.7131500244140625,-0.1552886962890625
0.9230804443359375,-0.68609619140625,-0.150970458984375
0.9076080322265625,-0.652069091796875,-0.1476898193359375
0.8472442626953125,-0.6231689453125,-0.1471405029296875
0.804901123046875,-0.5834503173828125,-0.1477203369140625
0.783294677734375,-0.59918212890625,-0.16473388671875
0.77252197265625,-0.589019775390625,-0.169281005859375
0.799835205078125,-0.595672607421875,-0.1615142822265625
0.818359375,-0.57220458984375,-0.1679534912109375
0.822265625,-0.5682830810546875,-0.169830322265625
0.82379150390625,-0.5760650634765625,-0.169342041015625
0.807098388671875,-0.54840087890625,-0.178314208984375
0.79840087890625,-0.5509033203125,-0.183349609375
0.822723388671875,-0.5376129150390625,-0.181915283203125
0.8423309326171875,-0.52923583984375,-0.187896728515625
0.841278076171875,-0.5131683349609375,-0.1903076171875
0.839508056640625,-0.53607177734375,-0.1913909912109375
0.83544921875,-0.5331573486328125,-0.1836395263671875
0.832489013671875,-0.5278167724609375,-0.1851348876953125
0.8358154296875,-0.5165863037109375,-0.184051513671875
0.843963623046875,-0.503387451171875,-0.179962158203125
0.8552093505859375,-0.5091705322265625,-0.1773529052734375
0.8540802001953125,-0.4960174560546875,-0.1743927001953125
0.8506317138671875,-0.4911651611328125,-0.1749267578125
0.8486328125,-0.5028533935546875,-0.1671905517578125
0.84967041015625,-0.506256103515625,-0.1691436767578125
0.8492889404296875,-0.5043182373046875,-0.1764678955078125
0.8477630615234375,-0.49945068359375,-0.1745147705078125
0.843994140625,-0.502899169921875,-0.182403564453125
0.8371734619140625,-0.5024566650390625,-0.1834869384765625
0.8445892333984375,-0.5009613037109375,-0.1892242431640625
0.84527587890625,-0.512664794921875,-0.1960906982421875
0.84222412109375,-0.5009918212890625,-0.19415283203125
0.8497161865234375,-0.5116729736328125,-0.198455810546875
0.84979248046875,-0.5150909423828125,-0.2018890380859375
0.8508148193359375,-0.5258026123046875,-0.199951171875
0.854156494140625,-0.5155487060546875,-0.199371337890625
0.8491973876953125,-0.5092315673828125,-0.197967529296875
0.8442535400390625,-0.50341796875,-0.197540283203125
0.8442535400390625,-0.5073089599609375,-0.1956024169921875
0.8421478271484375,-0.5,-0.1902313232421875
0.8454437255859375,-0.4970550537109375,-0.1838226318359375
0.8495635986328125,-0.51214599609375,-0.189178466796875
0.847076416015625,-0.521881103515625,-0.1824188232421875
0.8550262451171875,-0.4809112548828125,-0.1787261962890625
0.8591461181640625,-0.476043701171875,-0.1932830810546875
0.8513031005859375,-0.4970245361328125,-0.1832427978515625
0.855987548828125,-0.48284912109375,-0.1767578125
0.863311767578125,-0.478912353515625,-0.1780853271484375
0.8604736328125,-0.4940338134765625,-0.177215576171875
0.86474609375,-0.478424072265625,-0.1765899658203125
0.8640594482421875,-0.4745025634765625,-0.1658477783203125
0.862274169921875,-0.47210693359375,-0.177581787109375
0.85662841796875,-0.461883544921875,-0.166412353515625
0.881561279296875,-0.478729248046875,-0.1284637451171875
0.884857177734375,-0.5004425048828125,-0.02301025390625
1.1284332275390625,-0.88909912109375,-0.41046142578125
1.227020263671875,-1.039337158203125,-0.5377655029296875
1.2810211181640625,-0.5863800048828125,-0.7803192138671875
1.441650390625,-0.72430419921875,-1.0261688232421875
1.5417327880859375,-0.9992218017578125,-1.128509521484375
1.6674957275390625,-1.3415374755859375,-1.1276397705078125
1.6552734375,-1.681182861328125,-1.12420654296875
1.7615203857421875,-2.1917877197265625,-0.9045562744140625
1.4075469970703125,-1.91387939453125,-0.2703399658203125
0.889495849609375,-1.5782012939453125,-0.057647705078125
0.544097900390625,-1.3079376220703125,0.09423828125
0.4299774169921875,-1.35211181640625,0.5350341796875
0.077056884765625,-0.6494598388671875,0.565338134765625
-0.3285064697265625,-0.37353515625,0.5404510498046875
-0.251220703125,-0.40887451171875,0.7017822265625
-0.15606689453125,-0.3174591064453125,0.8497314453125
-0.441558837890625,0.1699371337890625,1.0083160400390625
-0.248077392578125,0.294189453125,0.7005157470703125
-0.272064208984375,0.3967132568359375,0.6262664794921875
-0.2098846435546875,0.58123779296875,0.62847900390625
-0.0457305908203125,0.68048095703125,0.5940093994140625
0.418365478515625,0.8262481689453125,0.588226318359375
0.70794677734375,1.095184326171875,0.7879638671875
0.8903961181640625,1.2003021240234375,0.9745330810546875
1.075439453125,1.4196929931640625,1.3061065673828125
1.15399169921875,1.7491607666015625,1.67095947265625
1.29736328125,1.895263671875,2.0118255615234375
1.1587677001953125,1.972198486328125,2.13671875
1.0364990234375,2.1633453369140625,2.052337646484375
1.386962890625,3.2928619384765625,1.6200103759765625
2.8045196533203125,4.8023834228515625,1.989837646484375
5.8090667724609375,5.576263427734375,2.7138671875
9.878860473632812,1.7908782958984375,4.3112640380859375
14.365219116210938,-3.670989990234375,5.4554595947265625
3.16204833984375,-13.67138671875,3.025848388671875
-1.1757049560546875,3.3669586181640625,-3.549591064453125
-1.4489593505859375,-5.3623199462890625,-3.997833251953125
-0.0652618408203125,-0.3578948974609375,-2.383331298828125
0.1512298583984375,-1.5154571533203125,-1.390716552734375
-0.2837371826171875,-1.580352783203125,-0.9373626708984375
-0.178192138671875,-0.9979705810546875,-0.632659912109375
-0.0603790283203125,-0.269866943359375,-0.60015869140625
-0.1959381103515625,-0.4024658203125,-0.506744384765625
-0.266387939453125,-0.333984375,-0.6824951171875
-0.1680908203125,-0.4137725830078125,-0.646453857421875
-0.0070648193359375,-0.6226806640625,-0.532684326171875
0.0147552490234375,-0.5824127197265625,-0.42230224609375
0.1210174560546875,-0.3050689697265625,-0.4067840576171875
0.209716796875,-0.1455230712890625,-0.2831268310546875
0.1037750244140625,-0.3376617431640625,-0.326141357421875
0.2850341796875,-0.385101318359375,-0.4409332275390625
0.473907470703125,-0.320587158203125,-0.3583984375
0.6696624755859375,-0.7042083740234375,-0.78424072265625
0.567657470703125,-0.4719390869140625,-0.5473175048828125
0.707977294921875,-1.1946563720703125,-1.3396148681640625
0.7223968505859375,-0.5802154541015625,-0.54022216796875
0.858184814453125,-0.901336669921875,-0.9751434326171875
0.9624176025390625,-1.120880126953125,-0.9107208251953125
0.926666259765625,-0.7255096435546875,-0.6720733642578125
2.7079315185546875,5.2047119140625,1.414459228515625
16.14044189453125,-11.798507690429688,-0.332550048828125
3.7755889892578125,2.003204345703125,5.447235107421875
1.3995819091796875,-5.0495758056640625,-2.6584930419921875
0.1716156005859375,1.6710662841796875,-2.7083282470703125
-0.3686370849609375,-1.2769317626953125,-1.8185577392578125
-0.222808837890625,-0.563201904296875,-0.9360198974609375
-0.154327392578125,-0.06475830078125,-0.8651580810546875
-0.22412109375,-0.242523193359375,-0.8826141357421875
-0.1421661376953125,-0.34844970703125,-0.970001220703125
0.0048980712890625,-0.143707275390625,-1.082977294921875
0.1583099365234375,-0.17877197265625,-0.9994659423828125
0.306060791015625,-0.0514068603515625,-0.794830322265625
0.2128448486328125,0.0225830078125,-0.5456390380859375
0.42449951171875,-0.05224609375,-0.271331787109375
0.6096038818359375,-0.126129150390625,-0.1942596435546875
0.64801025390625,-0.13714599609375,-0.2053680419921875
0.7417144775390625,-0.3958587646484375,-0.489898681640625
0.8869171142578125,-0.47991943359375,-0.802215576171875
0.6304779052734375,-0.6613006591796875,-0.917083740234375
0.995849609375,-1.0153961181640625,-1.1441497802734375
1.0110626220703125,-0.84033203125,-1.10809326171875
0.917144775390625,-1.3489227294921875,-0.7926788330078125
0.79144287109375,-1.418426513671875,-0.5846099853515625
0.684661865234375,-1.3100433349609375,-0.4170684814453125
0.60662841796875,-1.19598388671875,-0.42138671875
0.66217041015625,-1.0050506591796875,-0.34698486328125
0.6646575927734375,-0.778289794921875,-0.2445526123046875
0.71185302734375,-0.7063446044921875,-0.2034454345703125
0.6716156005859375,-0.641754150390625,-0.194610595703125
0.7059783935546875,-0.643035888671875,-0.2013702392578125
0.7033538818359375,-0.581207275390625,-0.2187652587890625
0.738800048828125,-0.5581512451171875,-0.24249267578125
0.72119140625,-0.5480194091796875,-0.2466583251953125
0.686553955078125,-0.558990478515625,-0.276580810546875
0.69696044921875,-0.546295166015625,-0.2905120849609375
0.70648193359375,-0.568115234375,-0.265045166015625
0.75048828125,-0.6302337646484375,-0.2664794921875
0.882781982421875,-0.744537353515625,-0.2890777587890625
0.9394989013671875,-0.766571044921875,-0.2491455078125
0.96038818359375,-0.711761474609375,-0.1777801513671875
0.923797607421875,-0.7947235107421875,-0.1455078125
0.8381195068359375,-0.7517547607421875,-0.10040283203125
0.7498779296875,-0.7054290771484375,-0.0787811279296875
0.686370849609375,-0.7014007568359375,-0.085205078125
0.687896728515625,-0.6452484130859375,-0.0254058837890625
0.6485748291015625,-0.617156982421875,0.0037994384765625
0.6135406494140625,-0.7279205322265625,0.0130615234375
0.6243133544921875,-0.7220306396484375,0.0093536376953125
0.6136932373046875,-0.727935791015625,0.0032958984375
0.6284332275390625,-0.75421142578125,-0.0185089111328125
0.631805419921875,-0.78485107421875,-0.001953125
0.6442413330078125,-0.839447021484375,-0.048828125
0.6841888427734375,-0.9446258544921875,-0.1393585205078125
0.630706787109375,-0.9317626953125,-0.1348419189453125
0.6079864501953125,-1.101104736328125,-0.2222747802734375
