XAccel,ZAccel
1.0117340087890625,-0.2362518310546875
0.9231719970703125,-0.2413482666015625
0.8369598388671875,-0.247802734375
0.7889251708984375,-0.2904510498046875
0.846893310546875,-0.292755126953125
0.9328460693359375,-0.2597808837890625
0.99212646484375,-0.239715576171875
0.9998779296875,-0.25189208984375
0.9882965087890625,-0.2746734619140625
0.926361083984375,-0.2658843994140625
0.92578125,-0.27069091796875
0.8984222412109375,-0.2530059814453125
0.9041900634765625,-0.25140380859375
0.93359375,-0.2456207275390625
0.972930908203125,-0.2283477783203125
1.0160064697265625,-0.2247467041015625
1.003173828125,-0.2161865234375
0.9703826904296875,-0.20050048828125
0.9123687744140625,-0.194061279296875
0.9036102294921875,-0.1981048583984375
0.935150146484375,-0.1877593994140625
0.9952239990234375,-0.179443359375
1.0358428955078125,-0.1821746826171875
1.017303466796875,-0.2050323486328125
0.9784698486328125,-0.2198638916015625
0.938201904296875,-0.1959991455078125
0.941925048828125,-0.1958465576171875
0.964599609375,-0.194091796875
1.0123443603515625,-0.19781494140625
1.036102294921875,-0.2077178955078125
1.0535736083984375,-0.2240753173828125
1.013458251953125,-0.207061767578125
1.013763427734375,-0.173309326171875
0.97210693359375,-0.1657257080078125
0.9459228515625,-0.1696624755859375
0.9622344970703125,-0.149383544921875
0.9993133544921875,-0.142425537109375
1.0064544677734375,-0.14874267578125
1.004241943359375,-0.1653594970703125
0.99749755859375,-0.1703643798828125
0.9904937744140625,-0.166534423828125
0.9582977294921875,-0.178741455078125
0.9547882080078125,-0.1777801513671875
0.985504150390625,-0.149871826171875
0.993316650390625,-0.1439208984375
0.998779296875,-0.1375732421875
1.0178375244140625,-0.130950927734375
1.015289306640625,-0.1304473876953125
1.0208892822265625,-0.117645263671875
1.0081329345703125,-0.1197662353515625
1.0318145751953125,-0.125274658203125
1.0291595458984375,-0.1395111083984375
1.036224365234375,-0.1305389404296875
1.000885009765625,-0.131072998046875
1.0027618408203125,-0.1271209716796875
0.98126220703125,-0.129913330078125
0.9764556884765625,-0.130035400390625
0.968658447265625,-0.1267852783203125
0.980560302734375,-0.1281280517578125
0.9869537353515625,-0.129974365234375
0.9873046875,-0.1231231689453125
0.9841461181640625,-0.1124114990234375
0.98516845703125,-0.1124114990234375
0.9940338134765625,-0.1161651611328125
1.0092010498046875,-0.1188201904296875
1.0106048583984375,-0.120697021484375
1.0205078125,-0.12738037109375
1.0158843994140625,-0.1435699462890625
1.01239013671875,-0.1426239013671875
1.0002288818359375,-0.1462554931640625
0.993743896484375,-0.1399993896484375
0.9887237548828125,-0.1346893310546875
0.98480224609375,-0.129425048828125
0.995880126953125,-0.1199493408203125
1.0027313232421875,-0.1145172119140625
1.004547119140625,-0.1100616455078125
0.998504638671875,-0.1214599609375
0.999664306640625,-0.1297607421875
1.0027313232421875,-0.13848876953125
1.00384521484375,-0.14483642578125
1.01397705078125,-0.14556884765625
1.0006561279296875,-0.142333984375
0.98895263671875,-0.1381988525390625
0.990234375,-0.1317901611328125
0.9905853271484375,-0.126861572265625
0.9816741943359375,-0.1201934814453125
0.9812469482421875,-0.121185302734375
0.9934844970703125,-0.119049072265625
0.9915771484375,-0.12298583984375
1.0096893310546875,-0.1207427978515625
1.0173492431640625,-0.1137542724609375
1.0033416748046875,-0.1232757568359375
0.9951324462890625,-0.127349853515625
0.996002197265625,-0.13067626953125
0.9950408935546875,-0.129241943359375
1.011077880859375,-0.1255340576171875
1.005401611328125,-0.1310577392578125
1.0053863525390625,-0.1257171630859375
0.9969329833984375,-0.1243438720703125
0.989105224609375,-0.1210784912109375
0.9958343505859375,-0.1184844970703125
0.977294921875,-0.1236572265625
0.9846649169921875,-0.1206512451171875
1.0074005126953125,-0.1143341064453125
1.00274658203125,-0.117431640625
1.00244140625,-0.12188720703125
0.99847412109375,-0.1238555908203125
0.997528076171875,-0.1253509521484375
0.990142822265625,-0.123504638671875
0.9914093017578125,-0.11370849609375
1.0048980712890625,-0.1233062744140625
1.009246826171875,-0.1212615966796875
0.9942626953125,-0.11578369140625
1.0003662109375,-0.1274261474609375
0.9705657958984375,-0.133758544921875
0.955413818359375,-0.1483001708984375
0.935821533203125,-0.1599884033203125
0.9496307373046875,-0.182342529296875
0.93280029296875,-0.1943817138671875
0.9618988037109375,-0.1719818115234375
0.98907470703125,-0.19659423828125
0.991485595703125,-0.215179443359375
0.960174560546875,-0.2285308837890625
0.9459991455078125,-0.271636962890625
0.948333740234375,-0.334014892578125
0.9361419677734375,-0.32818603515625
0.8703460693359375,-0.3037261962890625
0.832855224609375,-0.3029937744140625
0.78729248046875,-0.3199310302734375
0.7520751953125,-0.318572998046875
0.7489166259765625,-0.356292724609375
0.73236083984375,-0.2810516357421875
0.8642730712890625,-0.3349609375
0.8912200927734375,-0.368194580078125
0.8508453369140625,-0.3629150390625
0.8228302001953125,-0.4178009033203125
0.77001953125,-0.392547607421875
0.7473907470703125,-0.3952789306640625
0.776458740234375,-0.4626922607421875
0.7965545654296875,-0.449310302734375
0.8159637451171875,-0.4304962158203125
0.8159637451171875,-0.500244140625
0.847320556640625,-0.4873809814453125
0.8350067138671875,-0.4972381591796875
0.8117218017578125,-0.54010009765625
0.7908477783203125,-0.57708740234375
0.8211669921875,-0.584808349609375
0.817108154296875,-0.5944976806640625
0.820068359375,-0.6150360107421875
0.837249755859375,-0.6283416748046875
0.82977294921875,-0.622100830078125
0.8283538818359375,-0.605926513671875
0.8284759521484375,-0.605987548828125
0.835540771484375,-0.5834503173828125
0.8116607666015625,-0.5882568359375
0.8180694580078125,-0.551605224609375
0.811981201171875,-0.5600738525390625
0.8411102294921875,-0.5091094970703125
0.8389129638671875,-0.6765899658203125
0.793609619140625,-0.6549224853515625
0.7879180908203125,-0.65777587890625
0.7867431640625,-0.637603759765625
0.76739501953125,-0.6179351806640625
0.7757110595703125,-0.6461181640625
0.8057098388671875,-0.695098876953125
0.8476409912109375,-0.785369873046875
0.9201507568359375,-0.8265838623046875
0.9345703125,-0.8492279052734375
0.9110870361328125,-1.0246734619140625
0.9033203125,-1.0829620361328125
0.8218841552734375,-0.8938751220703125
0.6980133056640625,-0.717926025390625
0.617767333984375,-0.634735107421875
0.5749664306640625,-0.634368896484375
0.5254974365234375,-0.606109619140625
0.5490875244140625,-0.612060546875
0.527923583984375,-0.6290435791015625
0.53973388671875,-0.656494140625
0.5623779296875,-0.6767730712890625
0.5543212890625,-0.670013427734375
0.5411529541015625,-0.6942138671875
0.53662109375,-0.715301513671875
0.5299530029296875,-0.702667236328125
0.52398681640625,-0.6983642578125
0.518157958984375,-0.7033233642578125
0.5291900634765625,-0.724578857421875
0.564361572265625,-0.7484283447265625
0.5831756591796875,-0.7421722412109375
0.5930023193359375,-0.7512359619140625
0.6096649169921875,-0.75823974609375
0.60748291015625,-0.76324462890625
0.593994140625,-0.747344970703125
0.58123779296875,-0.733978271484375
0.574066162109375,-0.758636474609375
0.5838470458984375,-0.81561279296875
0.570343017578125,-0.828033447265625
0.5766448974609375,-0.79498291015625
0.5972900390625,-0.8157501220703125
0.6206512451171875,-0.8794708251953125
0.6018524169921875,-0.844329833984375
0.6100616455078125,-0.802490234375
0.6136627197265625,-0.7996063232421875
0.6146392822265625,-0.7729644775390625
0.6061553955078125,-0.74420166015625
0.59942626953125,-0.744384765625
0.5901031494140625,-0.7396697998046875
0.600555419921875,-0.723358154296875
0.61993408203125,-0.7377166748046875
0.6360015869140625,-0.7751922607421875
0.6401824951171875,-0.769683837890625
0.637298583984375,-0.7520751953125
0.63446044921875,-0.778564453125
0.64080810546875,-0.798065185546875
0.6552276611328125,-0.7742156982421875
0.6658935546875,-0.7613983154296875
0.6366119384765625,-0.7297210693359375
0.6031494140625,-0.6771392822265625
0.6109771728515625,-0.6813812255859375
0.6145782470703125,-0.7213592529296875
0.6446685791015625,-0.7643280029296875
0.6710662841796875,-0.78009033203125
0.6936187744140625,-0.7727203369140625
0.69415283203125,-0.777099609375
0.679931640625,-0.770538330078125
0.6758575439453125,-0.7608489990234375
0.67572021484375,-0.7363128662109375
0.6707916259765625,-0.731536865234375
0.6746978759765625,-0.69732666015625
0.6792449951171875,-0.700714111328125
0.68115234375,-0.70501708984375
0.69195556640625,-0.707275390625
0.6970977783203125,-0.7169952392578125
0.6936187744140625,-0.7136383056640625
