XAccel,YAccel,ZAccel
1.1351165771484375,-0.4053955078125,-1.290924072265625
1.1375579833984375,-0.45135498046875,-1.3882293701171875
1.0902099609375,-0.5135498046875,-1.424407958984375
0.9519195556640625,-0.74658203125,-1.3572845458984375
0.7468109130859375,-0.8262176513671875,-1.3976593017578125
0.5861358642578125,-0.764923095703125,-1.232666015625
0.409210205078125,-0.4955596923828125,-1.0071258544921875
0.409210205078125,-0.4955596923828125,-1.0071258544921875
0.33648681640625,-0.5098876953125,-0.8917083740234375
0.2137451171875,-0.5042266845703125,-0.6300811767578125
0.18243408203125,-0.381072998046875,-0.596466064453125
0.1709136962890625,-0.3634796142578125,-0.529205322265625
0.0633087158203125,-0.3141937255859375,-0.432708740234375
0.0633087158203125,-0.3141937255859375,-0.432708740234375
-0.05224609375,-0.2069091796875,-0.29461669921875
-0.098785400390625,0.1727447509765625,0.45257568359375
0.1338043212890625,0.413726806640625,1.531158447265625
0.2136077880859375,0.20501708984375,-0.9663543701171875
0.201385498046875,0.2366943359375,-0.9220123291015625
0.19219970703125,0.246429443359375,-0.9030914306640625
0.191864013671875,0.2264404296875,-0.903167724609375
0.2091064453125,0.1796875,-0.948944091796875
0.2405242919921875,0.185638427734375,-0.987945556640625
0.2405242919921875,0.185638427734375,-0.987945556640625
0.2765960693359375,0.201904296875,-0.988250732421875
0.2747039794921875,0.25604248046875,-0.9573211669921875
0.233917236328125,0.22906494140625,-0.9337005615234375
0.2130126953125,0.1899261474609375,-0.9537353515625
0.2228240966796875,0.18414306640625,-0.952606201171875
0.2228240966796875,0.18414306640625,-0.952606201171875
0.243682861328125,0.1652374267578125,-0.96356201171875
0.265960693359375,0.1277923583984375,-0.99261474609375
0.2752227783203125,0.1410369873046875,-0.967498779296875
0.2716522216796875,0.1961517333984375,-0.9243927001953125
0.2863922119140625,0.19622802734375,-0.9285430908203125
0.2863922119140625,0.19622802734375,-0.9285430908203125
0.3002471923828125,0.166046142578125,-0.9533233642578125
0.3028564453125,0.183135986328125,-0.941497802734375
0.2961883544921875,0.2074737548828125,-0.9337005615234375
0.2970428466796875,0.1850433349609375,-0.94598388671875
0.2862091064453125,0.191314697265625,-0.944183349609375
0.2862091064453125,0.191314697265625,-0.944183349609375
0.2738494873046875,0.1902923583984375,-0.93609619140625
0.262420654296875,0.17559814453125,-0.94757080078125
0.248260498046875,0.177947998046875,-0.9497528076171875
0.241302490234375,0.17889404296875,-0.9435272216796875
0.230255126953125,0.160797119140625,-0.9481658935546875
0.230255126953125,0.160797119140625,-0.9481658935546875
0.2310791015625,0.1456756591796875,-0.960906982421875
0.2407989501953125,0.16326904296875,-0.9650726318359375
0.2347869873046875,0.1613006591796875,-0.956390380859375
0.2330322265625,0.14764404296875,-0.96234130859375
0.2217559814453125,0.1519622802734375,-0.9620208740234375
0.2217559814453125,0.1519622802734375,-0.9620208740234375
0.227294921875,0.1519775390625,-0.9716949462890625
0.2289276123046875,0.1534271240234375,-0.9824066162109375
0.2559661865234375,0.184661865234375,-1.0340728759765625
0.28253173828125,0.246124267578125,-1.0705108642578125
0.2723846435546875,0.2650909423828125,-1.05743408203125
0.2723846435546875,0.2650909423828125,-1.05743408203125
0.2422943115234375,0.2308807373046875,-1.0263214111328125
0.2244415283203125,0.2059783935546875,-1.0008392333984375
0.2165069580078125,0.2055206298828125,-0.96435546875
0.186553955078125,0.189300537109375,-0.9502716064453125
0.17559814453125,0.1658477783203125,-0.9573822021484375
0.17559814453125,0.1658477783203125,-0.9573822021484375
0.1830291748046875,0.1756134033203125,-0.96746826171875
0.160919189453125,0.2062225341796875,-0.9452667236328125
