XAccel,ZAccel
0.9598236083984375,-0.0482177734375
0.8508148193359375,-0.0081787109375
0.897613525390625,-0.1707611083984375
1.0151519775390625,0.026031494140625
0.928619384765625,0.156768798828125
0.8243255615234375,0.2233734130859375
0.8245849609375,0.2029266357421875
0.862335205078125,0.1766204833984375
0.76483154296875,0.329559326171875
0.7057037353515625,0.4517974853515625
0.7548980712890625,0.38104248046875
0.635650634765625,0.2717437744140625
0.6423797607421875,0.562957763671875
0.685699462890625,0.382171630859375
0.41021728515625,0.2476043701171875
0.3373870849609375,0.9296722412109375
0.695709228515625,0.9795684814453125
0.5083770751953125,1.0517425537109375
0.5748443603515625,1.76983642578125
0.9810638427734375,1.8062744140625
0.24951171875,1.368072509765625
5.438262939453125,-9.437973022460938
-2.7767181396484375,1.6404266357421875
-2.3967437744140625,1.469970703125
-1.5033416748046875,-0.0503082275390625
-0.152313232421875,-1.0561676025390625
0.098480224609375,-0.4473876953125
-0.06195068359375,-0.146148681640625
-0.4396209716796875,0.9028167724609375
-1.0654754638671875,0.88067626953125
-0.6522674560546875,0.7183380126953125
-0.716644287109375,0.5004425048828125
-0.629608154296875,0.35784912109375
-0.865997314453125,0.17431640625
-0.909881591796875,0.2120208740234375
-0.299530029296875,0.557342529296875
-0.2274017333984375,0.859893798828125
0.13360595703125,0.7220611572265625
0.230316162109375,0.7092132568359375
0.036956787109375,0.217437744140625
-0.499755859375,-0.063323974609375
-0.700958251953125,0.0312042236328125
-0.39654541015625,-0.336181640625
-0.781097412109375,-0.2878265380859375
-0.428009033203125,0.2304229736328125
0.05072021484375,0.6895599365234375
0.2684478759765625,1.136016845703125
0.6739654541015625,0.5575103759765625
0.394744873046875,0.2654266357421875
0.163482666015625,0.6070556640625
-0.230133056640625,0.73504638671875
-0.325164794921875,0.5637969970703125
-0.2169189453125,0.4756927490234375
-0.049652099609375,0.3823699951171875
0.05804443359375,0.286773681640625
-0.1397857666015625,0.681671142578125
-0.160186767578125,0.6555938720703125
-0.05047607421875,0.6408843994140625
-0.13409423828125,0.59808349609375
-0.0637664794921875,0.4382781982421875
-0.08740234375,0.3239288330078125
0.0254364013671875,0.350311279296875
-0.0471343994140625,0.419189453125
-0.0341339111328125,0.484405517578125
-0.1274566650390625,0.3370208740234375
0.05987548828125,0.093414306640625
-0.012603759765625,0.09466552734375
0.063934326171875,0.0839691162109375
0.013427734375,0.1318511962890625
-0.08050537109375,-0.0445098876953125
-0.043365478515625,-0.12933349609375
-0.0522308349609375,0.1942596435546875
0.1096954345703125,-0.087799072265625
0.043914794921875,-0.213226318359375
-0.01129150390625,-0.043243408203125
0.0147247314453125,-0.2498779296875
-0.0665740966796875,-0.30950927734375
-0.2284698486328125,-0.0591888427734375
-0.05950927734375,-0.2635040283203125
-0.0761260986328125,-0.4122161865234375
-0.035125732421875,-0.3410186767578125
-0.15301513671875,-0.232330322265625
-0.1287994384765625,-0.517059326171875
0.0500030517578125,-0.833343505859375
-0.0602264404296875,-0.65081787109375
-0.052276611328125,-0.7863311767578125
-0.103668212890625,-0.8716888427734375
-0.20068359375,-0.867889404296875
-0.2599334716796875,-0.6874847412109375
-0.2549896240234375,-0.6661376953125
-0.279876708984375,-0.7394561767578125
-0.3238525390625,-0.8101959228515625
-0.3794097900390625,-0.622589111328125
-0.4595947265625,-0.6663360595703125
-0.488006591796875,-0.719085693359375
-0.5886077880859375,-0.668548583984375
-0.5324249267578125,-0.541900634765625
-0.502197265625,-0.358306884765625
-0.4463043212890625,-0.27947998046875
-0.5235748291015625,-0.1115264892578125
-0.5688018798828125,-0.1126556396484375
-0.577911376953125,0.0553741455078125
-0.5131378173828125,0.35174560546875
-0.4511566162109375,0.58892822265625
-0.3303375244140625,0.5667266845703125
-0.2641143798828125,0.8478851318359375
-0.2223358154296875,1.3545379638671875
-0.174224853515625,1.3760833740234375
-0.1116790771484375,1.5572967529296875
0.0145263671875,1.850677490234375
0.171783447265625,1.9352569580078125
0.193359375,2.720367431640625
0.0753173828125,3.504913330078125
0.3659515380859375,4.1932525634765625
1.07098388671875,4.439544677734375
2.8536529541015625,3.3401031494140625
5.0108642578125,4.62451171875
5.8200836181640625,12.38104248046875
16.036163330078125,-1.271148681640625
5.021820068359375,-0.7467193603515625
4.5272216796875,-1.9978485107421875
4.23492431640625,-2.485809326171875
3.5921173095703125,-2.3856964111328125
2.2342071533203125,-2.48333740234375
2.3717803955078125,-2.551544189453125
1.9957275390625,-1.897308349609375
1.655517578125,-1.6527252197265625
1.6673736572265625,-1.4918060302734375
1.4104156494140625,-1.459442138671875
1.431121826171875,-0.9962158203125
1.3015289306640625,-0.585296630859375
1.1608123779296875,-0.5419464111328125
1.0391082763671875,-0.72271728515625
1.0512847900390625,-0.5779571533203125
0.942047119140625,-0.4138336181640625
0.955322265625,-0.3494720458984375
0.953460693359375,-0.34228515625
0.9027557373046875,-0.391387939453125
0.8864593505859375,-0.35382080078125
0.9534759521484375,-0.3028106689453125
1.030487060546875,-0.34619140625
1.04925537109375,-0.3721160888671875
0.99932861328125,-0.3659210205078125
0.94366455078125,-0.3468017578125
0.96124267578125,-0.3477020263671875
0.963897705078125,-0.3453369140625
0.961395263671875,-0.331787109375
0.9674224853515625,-0.332489013671875
0.9951324462890625,-0.31427001953125
0.9449920654296875,-0.2847137451171875
0.902130126953125,-0.296173095703125
0.9111480712890625,-0.306793212890625
0.9298248291015625,-0.31451416015625
0.9717254638671875,-0.28564453125
0.9859771728515625,-0.263885498046875
0.978973388671875,-0.261016845703125
0.992950439453125,-0.2597198486328125
0.982421875,-0.248626708984375
0.9633331298828125,-0.2307891845703125
0.94866943359375,-0.2315216064453125
0.9473724365234375,-0.2364654541015625
0.95751953125,-0.23138427734375
0.9524688720703125,-0.2270355224609375
0.96771240234375,-0.2234344482421875
0.9809722900390625,-0.2222747802734375
0.9785614013671875,-0.21844482421875
0.980438232421875,-0.21112060546875
0.995330810546875,-0.2167816162109375
1.01318359375,-0.227752685546875
1.0205841064453125,-0.217254638671875
0.9993896484375,-0.2112274169921875
0.9970703125,-0.2161712646484375
0.9906158447265625,-0.211395263671875
0.9670562744140625,-0.208831787109375
0.9510498046875,-0.212554931640625
0.955230712890625,-0.2218170166015625
0.972503662109375,-0.2259674072265625
0.9724273681640625,-0.2225341796875
0.9641571044921875,-0.2256011962890625
0.979888916015625,-0.230224609375
0.980072021484375,-0.2385406494140625
0.97479248046875,-0.2444915771484375
0.95867919921875,-0.2476806640625
0.946929931640625,-0.24884033203125
0.946868896484375,-0.2478485107421875
0.9494476318359375,-0.252227783203125
0.956878662109375,-0.2550506591796875
0.9800567626953125,-0.258636474609375
0.97955322265625,-0.2591094970703125
0.980010986328125,-0.256195068359375
0.9796142578125,-0.2596282958984375
0.97930908203125,-0.2679595947265625
0.9699859619140625,-0.2661590576171875
0.95074462890625,-0.261077880859375
0.9375762939453125,-0.2632598876953125
0.9340972900390625,-0.2623138427734375
0.9345245361328125,-0.2608184814453125
0.930938720703125,-0.2540283203125
0.9283905029296875,-0.248199462890625
0.9350128173828125,-0.2353973388671875
0.9560394287109375,-0.2326202392578125
0.976654052734375,-0.2327880859375
0.9736175537109375,-0.2279510498046875
0.9813690185546875,-0.223907470703125
0.9823455810546875,-0.226318359375
0.977569580078125,-0.231292724609375
0.97418212890625,-0.2347564697265625
0.9638214111328125,-0.233428955078125
0.9476470947265625,-0.235137939453125
0.9398956298828125,-0.241119384765625
0.938507080078125,-0.24505615234375
0.9317169189453125,-0.2490692138671875
0.9340972900390625,-0.2470550537109375
0.9517059326171875,-0.24676513671875
0.955718994140625,-0.2525634765625
0.962493896484375,-0.2470855712890625
0.9718170166015625,-0.2469482421875
0.9542388916015625,-0.2462921142578125
0.957611083984375,-0.240386962890625
0.9679412841796875,-0.2431488037109375
0.96148681640625,-0.2393341064453125
0.9608612060546875,-0.231048583984375
0.9640350341796875,-0.2417755126953125
0.973052978515625,-0.2499542236328125
0.96710205078125,-0.247100830078125
0.9652557373046875,-0.2539825439453125
0.9634857177734375,-0.2623291015625
0.981231689453125,-0.2664642333984375
0.9786376953125,-0.2606201171875
0.9669647216796875,-0.2642364501953125
0.9698638916015625,-0.261260986328125
0.9823760986328125,-0.2742767333984375
0.9889373779296875,-0.280548095703125
0.9697113037109375,-0.2720794677734375
0.947357177734375,-0.2715606689453125
0.9511566162109375,-0.2583770751953125
0.9500579833984375,-0.2779388427734375
0.9442596435546875,-0.3044586181640625
0.959075927734375,-0.3134918212890625
0.9498443603515625,-0.267669677734375
0.911224365234375,-0.258148193359375
0.93585205078125,-0.3299713134765625
1.019287109375,-0.434295654296875
0.970703125,-0.294342041015625
0.8935089111328125,-0.3516082763671875
0.9882659912109375,-0.47344970703125
0.964935302734375,-0.3896484375
0.82806396484375,-0.28204345703125
0.717529296875,-0.2543487548828125
0.73577880859375,-0.2976837158203125
0.778656005859375,-0.14483642578125
0.6826324462890625,0.0238494873046875
0.577423095703125,0.013397216796875
0.725189208984375,-0.002532958984375
0.5599822998046875,0.1701812744140625
0.644378662109375,-0.1534423828125
0.7161712646484375,-0.55438232421875
0.19781494140625,-0.4192657470703125
0.0431671142578125,-0.6273956298828125
-0.27056884765625,-0.264984130859375
-0.5131072998046875,-0.156005859375
-0.5875396728515625,-0.2099761962890625
-0.352203369140625,-0.1167449951171875
-0.404632568359375,-0.0369415283203125
0.010406494140625,-0.0279541015625
0.3595123291015625,-0.006072998046875
0.3106231689453125,0.263031005859375
0.7909393310546875,0.051422119140625
1.577728271484375,0.2833251953125
0.716949462890625,0.529693603515625
0.9405670166015625,0.618865966796875
1.1204986572265625,-2.1681365966796875
-2.3019561767578125,6.2941741943359375
-1.21978759765625,1.8207855224609375
-0.96405029296875,0.8846282958984375
-2.378387451171875,0.65631103515625
-1.5150909423828125,-1.0122833251953125
-1.2133026123046875,-1.7832794189453125
-1.1361541748046875,-1.2826690673828125
-0.884521484375,-0.4821929931640625
-0.7702789306640625,-0.1380462646484375
-0.6212005615234375,0.1642303466796875
-0.436187744140625,0.4888153076171875
-0.30072021484375,0.1724395751953125
-0.08929443359375,-0.06500244140625
-0.2487335205078125,0.3814849853515625
-0.3031158447265625,0.80120849609375
0.036895751953125,1.1157989501953125
0.191925048828125,0.7411651611328125
0.2476654052734375,0.5878448486328125
0.4272613525390625,0.740447998046875
0.2991943359375,0.5615081787109375
0.2047576904296875,0.173980712890625
0.09765625,0.20367431640625
0.2890167236328125,0.071929931640625
0.5198974609375,-0.4413909912109375
0.0595703125,-0.2197418212890625
0.03924560546875,-0.0642547607421875
0.210418701171875,-0.286102294921875
0.3309173583984375,-0.3432464599609375
0.187042236328125,-0.3405303955078125
0.3830413818359375,-0.640106201171875
0.2238616943359375,-0.4598388671875
-0.125885009765625,0.1503143310546875
0.3071441650390625,-0.3902435302734375
0.14117431640625,-0.1537017822265625
0.055633544921875,-0.1653289794921875
0.1114654541015625,-0.20947265625
0.0341339111328125,-0.4315643310546875
-0.0211029052734375,-0.471466064453125
-0.0559844970703125,-0.402984619140625
0.0515899658203125,-0.5989990234375
0.0941314697265625,-0.8672943115234375
0.1398773193359375,-0.827423095703125
0.24713134765625,-0.82666015625
0.2717742919921875,-1.055145263671875
0.1959686279296875,-1.2305145263671875
0.2202911376953125,-1.1823272705078125
0.1999664306640625,-0.9854583740234375
0.2953033447265625,-1.1049041748046875
0.319549560546875,-1.1496734619140625
0.2659912109375,-1.1138916015625
0.2453460693359375,-0.89990234375
0.150299072265625,-0.902862548828125
0.059234619140625,-0.8556671142578125
-0.0464019775390625,-0.6988372802734375
0.0329742431640625,-0.6719207763671875
-0.1170501708984375,-0.59942626953125
-0.121490478515625,-0.4680023193359375
-0.1906890869140625,-0.318450927734375
-0.1497650146484375,0.0684967041015625
-0.1616058349609375,0.2630157470703125
-0.141204833984375,0.50653076171875
-0.0900421142578125,0.8798675537109375
0.1287689208984375,0.9793243408203125
0.066192626953125,1.090118408203125
0.293548583984375,1.40655517578125
0.3751373291015625,1.3919830322265625
0.3761444091796875,1.8692169189453125
0.5072174072265625,2.1287994384765625
0.6983642578125,2.5536041259765625
0.9068756103515625,3.46380615234375
0.8676300048828125,3.9150238037109375
0.569244384765625,4.6216888427734375
0.8811798095703125,4.4024810791015625
3.41326904296875,3.99566650390625
5.9224090576171875,4.3732147216796875
9.322189331054688,10.539230346679688
15.018142700195312,-2.024505615234375
4.6184234619140625,-3.146881103515625
4.1032562255859375,-2.0804901123046875
5.510589599609375,-3.438995361328125
2.6014404296875,-2.8808135986328125
2.3063201904296875,-2.180084228515625
1.9190826416015625,-1.9015960693359375
1.8581085205078125,-1.3697357177734375
2.0525360107421875,-1.4925384521484375
1.4781951904296875,-1.2245635986328125
1.1923065185546875,-1.489501953125
1.159942626953125,-0.8752288818359375
1.177032470703125,-0.38458251953125
1.1074676513671875,-0.5270843505859375
0.9347381591796875,-0.68927001953125
1.10345458984375,-0.6481781005859375
1.0975799560546875,-0.4584503173828125
0.985198974609375,-0.3136444091796875
0.87310791015625,-0.2229766845703125
0.896148681640625,-0.1858062744140625
1.0478515625,-0.2346343994140625
1.1211700439453125,-0.29803466796875
0.993011474609375,-0.3316497802734375
0.882080078125,-0.37615966796875
0.8578033447265625,-0.3701171875
0.8802947998046875,-0.3670806884765625
0.878021240234375,-0.3829498291015625
0.87994384765625,-0.3763580322265625
0.8918914794921875,-0.363189697265625
0.8934478759765625,-0.342864990234375
0.925384521484375,-0.2896270751953125
0.93634033203125,-0.269927978515625
0.915679931640625,-0.253021240234375
0.8927154541015625,-0.3217010498046875
0.8787689208984375,-0.3716888427734375
0.844085693359375,-0.3529205322265625
0.847930908203125,-0.331268310546875
0.8562774658203125,-0.3253326416015625
0.88470458984375,-0.3483734130859375
0.88958740234375,-0.3117218017578125
0.9586944580078125,-0.2832794189453125
1.089752197265625,-0.293426513671875
1.207550048828125,-0.2914276123046875
1.2894134521484375,-0.25140380859375
1.3634796142578125,-0.1953125
1.408050537109375,-0.17547607421875
1.470794677734375,-0.1970062255859375
1.4553070068359375,-0.2314910888671875
1.3092803955078125,-0.321685791015625
1.166107177734375,-0.4454345703125
0.9928131103515625,-0.5075836181640625
1.119964599609375,-0.62701416015625
1.1453094482421875,-0.5449371337890625
1.1053466796875,-0.55584716796875
1.3543548583984375,-0.719268798828125
1.329681396484375,-0.63604736328125
1.21435546875,-0.470703125
1.17620849609375,-0.405242919921875
1.1754913330078125,-0.2995758056640625
1.1580810546875,-0.3321685791015625
1.09698486328125,-0.36492919921875
0.9587249755859375,-0.3864593505859375
0.82330322265625,-0.3584747314453125
0.71148681640625,-0.3616485595703125
0.634979248046875,-0.44757080078125
0.6555023193359375,-0.5351104736328125
0.719970703125,-0.544158935546875
0.668731689453125,-0.533203125
0.630706787109375,-0.623504638671875
0.6417083740234375,-0.75128173828125
0.6839599609375,-0.864471435546875
0.639892578125,-0.855255126953125
0.562774658203125,-0.7893218994140625
0.5562591552734375,-0.7634429931640625
0.514892578125,-0.7673797607421875
0.4692840576171875,-0.729827880859375
0.43505859375,-0.725555419921875
0.41729736328125,-0.720947265625
0.424346923828125,-0.736419677734375
0.413238525390625,-0.7805023193359375
0.4450531005859375,-0.8020172119140625
0.4659881591796875,-0.7728118896484375
0.4510955810546875,-0.7114410400390625
0.442138671875,-0.6626129150390625
0.4473876953125,-0.640899658203125
0.4182281494140625,-0.60443115234375
0.407501220703125,-0.592529296875
0.4176483154296875,-0.581634521484375
0.4517974853515625,-0.5868377685546875
0.48480224609375,-0.584228515625
0.5001983642578125,-0.5693206787109375
0.512359619140625,-0.5765838623046875
0.5326080322265625,-0.6388092041015625
0.5655059814453125,-0.6719818115234375
0.621734619140625,-0.7027435302734375
0.6594085693359375,-0.688323974609375
0.6497039794921875,-0.618072509765625
0.63775634765625,-0.5733642578125
0.60784912109375,-0.59295654296875
0.5673828125,-0.5791778564453125
0.544403076171875,-0.5611572265625
0.5475616455078125,-0.5401458740234375
0.5096435546875,-0.5319366455078125
0.4845428466796875,-0.5630340576171875
0.5063629150390625,-0.605194091796875
0.499664306640625,-0.6286163330078125
0.4882049560546875,-0.6287078857421875
0.458587646484375,-0.64190673828125
0.4578094482421875,-0.6422576904296875
0.4183502197265625,-0.62628173828125
0.3827667236328125,-0.6274261474609375
0.365509033203125,-0.6472625732421875
0.35516357421875,-0.6665191650390625
0.3494873046875,-0.6749420166015625
0.380645751953125,-0.70074462890625
0.4143524169921875,-0.728973388671875
0.427154541015625,-0.737518310546875
0.4200286865234375,-0.7297515869140625
0.4266204833984375,-0.73944091796875
0.4317626953125,-0.7506256103515625
0.438568115234375,-0.7524261474609375
0.4428863525390625,-0.75860595703125
0.4668426513671875,-0.7816925048828125
0.497161865234375,-0.7961883544921875
0.4742431640625,-0.77215576171875
0.457305908203125,-0.7754364013671875
0.4523468017578125,-0.7917022705078125
0.43011474609375,-0.7897796630859375
