loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2018-10-13 13:04:05.498 -0400,2723,1539450244.051883,42.39698509223982,-72.52454426146348,83.79019,0.24,216.2109375,6,10,-9999,1690.7537975,0.1261138916015625,-0.3011322021484375,-0.571014404296875,1690.7487925,0.09504352981933087,-0.4515546337889511,0.6778154304402477,2.023645639419556,0.4110938012599945,0.2426048368215561,0.417189747095108,0.333345890045166,0.02444851398468018,XArbitraryZVertical,0.3336832523345947,-0.1954997479915619,-0.0306764617562294,0.9216800332069397,-0.3399039804935455,-0.6270928382873535,-0.70087069272995
2018-10-13 13:04:05.523 -0400,2724,1539450244.051883,42.39698509223982,-72.52454426146348,83.79019,0.24,216.2109375,6,10,-9999,1690.7788525,0.22235107421875,-0.3563232421875,-0.4070892333984375,1690.7738475,0.1324131166005248,-0.4682417968338835,0.7166746142373832,1.75740659236908,0.232571080327034,0.3860844969749451,0.4953815340995789,0.3631187677383423,0.1725772619247437,XArbitraryZVertical,0.3547752201557159,-0.194206565618515,-0.0209183469414711,0.9143198132514954,-0.3402912020683289,-0.6568809747695923,-0.6728367209434509
2018-10-13 13:04:05.548 -0400,2725,1539450244.051883,42.39698509223982,-72.52454426146348,83.79019,0.24,216.2109375,6,10,-9999,1690.8039075,0.4077301025390625,-0.3910675048828125,-0.37969970703125,1690.7988715,0.1645877569767372,-0.484755670769812,0.7421851028633826,1.053257584571838,0.1981334537267685,0.3656052052974701,0.6641882061958313,0.2895626425743103,0.2932578921318054,XArbitraryZVertical,0.3692289292812347,-0.1939799189567566,-0.01237521972507238,0.9087842106819153,-0.3434332013130188,-0.6758999228477478,-0.6520835757255554
2018-10-13 13:04:05.573 -0400,2726,1539450244.051883,42.39698509223982,-72.52454426146348,83.79019,0.24,216.2109375,6,10,-9999,1690.8289315,0.436859130859375,-0.3819732666015625,-0.4797515869140625,1690.8239265,0.1856529074743586,-0.4964991908678072,0.7545721939429951,0.5190790891647339,0.006712486036121845,0.2688063681125641,0.8016571402549744,0.3184914588928223,0.2337493896484375,XArbitraryZVertical,0.3767413198947906,-0.1943417936563492,-0.006596540566533804,0.9056785702705383,-0.3470520079135895,-0.6849770545959473,-0.640594482421875
2018-10-13 13:04:05.598 -0400,2727,1539450244.051883,42.39698509223982,-72.52454426146348,83.79019,0.24,216.2109375,6,10,-9999,1690.8539865,0.34661865234375,-0.4592437744140625,-0.406494140625,1690.8489815,0.1971419036321084,-0.5074734598754658,0.759420911720735,0.2318993657827377,-0.1977060884237289,0.1564423888921738,0.7349501848220825,0.2699835300445557,0.2025170922279358,XArbitraryZVertical,0.3799860179424286,-0.1967027932405472,-0.004115143325179815,0.9038262367248535,-0.3524428904056549,-0.6885015964508057,-0.6338372826576233
2018-10-13 13:04:05.623 -0400,2728,1539450244.051883,42.39698509223982,-72.52454426146348,83.79019,0.24,216.2109375,6,10,-9999,1690.8790415,0.2879638671875,-0.539825439453125,-0.5206451416015625,1690.8740065,0.199969900316566,-0.515569297214431,0.7569784351131463,-0.2489119470119476,-0.2471009492874146,0.1137082427740097,0.6722334623336792,0.201178252696991,0.2181939482688904,XArbitraryZVertical,0.3791691660881042,-0.2000464797019958,-0.004044991917908192,0.9034355282783508,-0.3583907186985016,-0.6867281794548035,-0.6324242949485779
2018-10-13 13:04:05.648 -0400,2729,1539450244.051883,42.39698509223982,-72.52454426146348,83.79019,0.24,216.2109375,6,10,-9999,1690.9040655,0.102142333984375,-0.709716796875,-0.792205810546875,1690.8990615,0.1905370624623832,-0.5155114054267957,0.7422371132707212,-0.8977486491203308,-0.2956217527389526,-0.0361303873360157,0.5617003440856934,0.05154860019683838,-0.04225748777389526,XArbitraryZVertical,0.3716848194599152,-0.2031220346689224,-0.006306271068751812,0.9058432579040527,-0.3633055686950684,-0.6759382486343384,-0.6411836743354797
2018-10-13 13:04:05.673 -0400,2730,1539450244.051883,42.39698509223982,-72.52454426146348,83.79019,0.24,216.2109375,6,10,-9999,1690.9291205,-0.1006622314453125,-0.9963531494140625,-1.092483520507812,1690.9241155,0.1643899073212402,-0.5052302738307888,0.7233548461304189,-1.040773630142212,-0.2757625877857208,-0.5157321095466614,0.3640134334564209,-0.1680986881256104,-0.2486640810966492,XArbitraryZVertical,0.3606495261192322,-0.2048485577106476,-0.01378640718758106,0.9098235964775085,-0.3628079891204834,-0.6619031429290771,-0.6559379696846008
2018-10-13 13:04:05.698 -0400,2731,1539450244.051883,42.39698509223982,-72.52454426146348,83.79019,0.24,216.2109375,6,10,-9999,1690.9541455,-0.185638427734375,-0.78961181640625,-1.300201416015625,1690.9491405,0.1252662393067257,-0.4864914879708284,0.7079592869517426,-1.080626845359802,-0.3135466873645782,-0.8222519755363464,0.2099734246730804,-0.2495260238647461,-0.5683332681655884,XArbitraryZVertical,0.3499102592468262,-0.2044204771518707,-0.026341263204813,0.9138277769088745,-0.3551760613918304,-0.6502848267555237,-0.6715501546859741
2018-10-13 13:04:05.723 -0400,2732,1539450244.051883,42.39698509223982,-72.52454426146348,83.79019,0.24,216.2109375,6,10,-9999,1690.9792005,-0.57293701171875,-0.9462738037109375,-1.205718994140625,1690.9741955,0.08418116706728763,-0.4704315739805014,0.69391294701142,-1.14885413646698,-0.4791757464408875,-0.9129665493965149,0.04799100756645203,-0.1462774872779846,-0.5981134176254272,XArbitraryZVertical,0.3396031856536865,-0.2050574123859406,-0.04069526121020317,0.9170414805412292,-0.3484518229961395,-0.6395501494407654,-0.6852422952651978
2018-10-13 13:04:05.748 -0400,2733,1539450244.051883,42.39698509223982,-72.52454426146348,83.79019,0.24,216.2109375,6,10,-9999,1691.0042555,-0.8426513671875,-1.096893310546875,-1.2530517578125,1690.9992505,0.03009522876585119,-0.4471482081794974,0.6758629311296206,-1.499826312065125,-0.3839942514896393,-1.445428729057312,-0.4690858125686646,-0.4268431663513184,-0.4913750886917114,XArbitraryZVertical,0.3263956010341644,-0.2042882889509201,-0.05965591594576836,0.9209633469581604,-0.3373411893844604,-0.6255707740783691,-0.7034643888473511
2018-10-13 13:04:05.783 -0400,2734,1539450245.049898,42.39697612360343,-72.52455649904211,83.67233,0.32,240.1171875,6,10,-9999,1691.0292795,-0.68878173828125,-1.017074584960938,-1.411346435546875,1691.0242745,-0.04607041481732343,-0.4072422818232209,0.6581701407135123,-1.598975539207458,-0.2811807990074158,-2.114819526672363,-0.4757043123245239,-0.5035336017608643,-0.6071441769599915,XArbitraryZVertical,0.3120089769363403,-0.1986049264669418,-0.08668144792318344,0.9250367283821106,-0.3133429288864136,-0.6116702556610107,-0.7264129519462585
2018-10-13 13:04:05.798 -0400,2735,1539450245.049898,42.39697612360343,-72.52455649904211,83.67233,0.32,240.1171875,6,10,-9999,1691.0543345,-0.6708831787109375,-0.7053375244140625,-1.169876098632812,1691.0493295,-0.1274853899137208,-0.3671305411350467,0.6486666541755295,-1.13130509853363,-0.4371390342712402,-2.291033506393433,-0.3789128661155701,-0.2333084344863892,-0.6164128184318542,XArbitraryZVertical,0.301665335893631,-0.1926264315843582,-0.1174159646034241,0.9263404011726379,-0.2860346436500549,-0.6041244268417358,-0.7437861561775208
2018-10-13 13:04:05.823 -0400,2736,1539450245.049898,42.39697612360343,-72.52455649904211,83.67233,0.32,240.1171875,6,10,-9999,1691.0793895,-0.6490936279296875,-0.4681396484375,-0.75384521484375,1691.0743845,-0.2034558846589347,-0.3310737841454424,0.6483508943914531,-0.6159923076629639,-0.3708800077438354,-2.236140489578247,-0.3797875046730042,-0.0007568001747131348,-0.2276204824447632,XArbitraryZVertical,0.2966864109039307,-0.187296599149704,-0.1471633613109589,0.9247918725013733,-0.2590979933738708,-0.6038727760314941,-0.7537943124771118
2018-10-13 13:04:05.849 -0400,2737,1539450245.049898,42.39697612360343,-72.52455649904211,83.67233,0.32,240.1171875,6,10,-9999,1691.1044135,-0.481689453125,-0.4184417724609375,-0.811431884765625,1691.0994085,-0.2699895597565545,-0.2972949008010132,0.6566479513697896,-0.1294419467449188,-0.1698002219200134,-2.024917364120483,-0.3934560418128967,0.2290260791778564,0.02627980709075928,XArbitraryZVertical,0.2971322536468506,-0.1818336397409439,-0.1733129024505615,0.9212010502815247,-0.2320169806480408,-0.6104653477668762,-0.7572978734970093
2018-10-13 13:04:05.873 -0400,2738,1539450245.049898,42.39697612360343,-72.52455649904211,83.67233,0.32,240.1171875,6,10,-9999,1691.1294685,-0.292938232421875,-0.313262939453125,-0.826751708984375,1691.1244635,-0.3221280368756935,-0.2699827595411494,0.6717508778148473,0.3055233359336853,-0.2850068211555481,-1.496888279914856,-0.1638836413621902,0.2671175599098206,-0.1081088781356812,XArbitraryZVertical,0.3019936084747314,-0.177793100476265,-0.1938136070966721,0.916310727596283,-0.2087665051221848,-0.6223574280738831,-0.7543789744377136
2018-10-13 13:04:05.898 -0400,2739,1539450245.049898,42.39697612360343,-72.52455649904211,83.67233,0.32,240.1171875,6,10,-9999,1691.1545235,-0.2445068359375,-0.209228515625,-0.459686279296875,1691.1495185,-0.3550951121672096,-0.2603503000247059,0.6873244503752954,0.3324315845966339,-0.527799129486084,-0.9258144497871399,-0.05376023054122925,0.3693041801452637,0.14338219165802,XArbitraryZVertical,0.3072491884231567,-0.179301455616951,-0.2079316079616547,0.9111602902412415,-0.1989710927009583,-0.6344714164733887,-0.7468978762626648
2018-10-13 13:04:05.923 -0400,2740,1539450245.049898,42.39697612360343,-72.52455649904211,83.67233,0.32,240.1171875,6,10,-9999,1691.1795485,-0.36773681640625,-0.0675201416015625,-0.1865997314453125,1691.1745435,-0.3717062523658272,-0.2645136800294088,0.6937355515711847,-0.1109718084335327,-0.5853849053382874,-0.3010496497154236,-0.08397699892520905,0.5052432417869568,0.4185894131660461,XArbitraryZVertical,0.3082651197910309,-0.1841517090797424,-0.2163202464580536,0.9078910350799561,-0.2010114043951035,-0.6394137740135193,-0.7421215176582336
2018-10-13 13:04:05.948 -0400,2741,1539450245.049898,42.39697612360343,-72.52455649904211,83.67233,0.32,240.1171875,6,10,-9999,1691.2046035,0.0858612060546875,0.7736053466796875,-0.34588623046875,1691.1995985,-0.3752342687436945,-0.2733422426418955,0.6790889935640305,-0.8818851709365845,-0.2167062163352966,0.137932226061821,-0.2185277342796326,0.6526205539703369,0.8199039101600647,XArbitraryZVertical,0.3002002537250519,-0.1877550184726715,-0.2188109457492828,0.9092575311660767,-0.2100611329078674,-0.6280843615531921,-0.7492557168006897
2018-10-13 13:04:05.974 -0400,2742,1539450245.049898,42.39697612360343,-72.52455649904211,83.67233,0.32,240.1171875,6,10,-9999,1691.2296575,-0.888275146484375,0.3243255615234375,-0.260528564453125,1691.2246225,-0.3901366076083438,-0.2746451765043085,0.6594339798886212,-0.6643229126930237,-0.9050047993659973,0.1370954513549805,0.269199550151825,1.083006501197815,0.1084965467453003,XArbitraryZVertical,0.2895397245883942,-0.1892290562391281,-0.2251476347446442,0.9108605980873108,-0.2143442183732986,-0.6126695871353149,-0.7607182264328003
2018-10-13 13:04:05.999 -0400,2743,1539450245.049898,42.39697612360343,-72.52455649904211,83.67233,0.32,240.1171875,6,10,-9999,1691.2546825,-0.8829498291015625,-0.0048828125,-0.1131439208984375,1691.2496775,-0.3920898321572232,-0.2862529506849765,0.6331110562435982,-1.200849056243896,-0.2981885075569153,0.3397823870182037,-0.6552073359489441,0.6146812438964844,0.7103209495544434,XArbitraryZVertical,0.2758059501647949,-0.1929723173379898,-0.2267723828554153,0.9139290452003479,-0.2276356667280197,-0.5916557312011719,-0.7733855247497559
2018-10-13 13:04:06.024 -0400,2744,1539450245.049898,42.39697612360343,-72.52455649904211,83.67233,0.32,240.1171875,6,10,-9999,1691.2797375,-0.7967681884765625,-0.12078857421875,-0.3903045654296875,1691.2747325,-0.3762109827411897,-0.2982692568326981,0.602652703082875,-0.9474776983261108,0.01409676671028137,1.113310933113098,-0.6140428781509399,0.5758935809135437,0.5742027163505554,XArbitraryZVertical,0.2617829144001007,-0.1942677050828934,-0.2199101448059082,0.9194392561912537,-0.2420972734689713,-0.5668298602104187,-0.7874595522880554
2018-10-13 13:04:06.049 -0400,2745,1539450245.049898,42.39697612360343,-72.52455649904211,83.67233,0.32,240.1171875,6,10,-9999,1691.3047925,-0.991119384765625,-0.3780670166015625,-1.194915771484375,1691.2997565,-0.3471340254097589,-0.312402332849232,0.5679725384435887,-1.042838573455811,0.1751397848129272,1.266703724861145,-0.744175136089325,0.3457090854644775,0.007772326469421387,XArbitraryZVertical,0.2468250542879105,-0.1948899030685425,-0.2066939473152161,0.9264839291572571,-0.25909024477005,-0.5379239916801453,-0.8021906614303589
