loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2018-10-13 01:22:02.778 -0400,152,1539408122.000246,42.39118431233092,-72.52705858095784,61.84349,0.73,325.546875,3,5,-9999,890587.8416559168,0.8218231201171875,-0.488067626953125,-0.5313720703125,890587.8316459167,1.494540665523199,1.120914021645531,0.5453819580712126,-0.2880089282989502,-0.08136856555938721,1.814659476280212,0.1036578416824341,-0.02170634269714355,-0.1862550973892212,XArbitraryZVertical,-0.1805915087461472,0.5305654406547546,0.6594101190567017,0.5010638833045959,0.7698621153831482,-0.5187446475028992,-0.3717740476131439
2018-10-13 01:22:02.808 -0400,153,1539408122.000246,42.39118431233092,-72.52705858095784,61.84349,0.73,325.546875,3,5,-9999,890587.8667719167,0.7994842529296875,-0.531524658203125,-0.5211639404296875,890587.8567619168,1.525228358202216,1.101356102720871,0.5841122287059086,-0.2157454937696457,-0.1523353010416031,1.855305314064026,0.06892228126525879,0.06920504570007324,-0.1477643847465515,XArbitraryZVertical,-0.1687696874141693,0.5318136215209961,0.6726937890052795,0.4859771430492401,0.7439591884613037,-0.551459014415741,-0.3773821294307709
2018-10-13 01:22:02.828 -0400,154,1539408122.000246,42.39118431233092,-72.52705858095784,61.84349,0.73,325.546875,3,5,-9999,890587.8917349167,0.8244171142578125,-0.5718536376953125,-0.5326080322265625,890587.8817259168,1.558126009944128,1.078081891098305,0.624104320982015,-0.2274283319711685,-0.2081319987773895,1.98524534702301,0.08452224731445312,0.05284595489501953,-0.1373151540756226,XArbitraryZVertical,-0.155758798122406,0.5327427387237549,0.6860017776489258,0.4704525768756866,0.7149620056152344,-0.5843706727027893,-0.3838487565517426
2018-10-13 01:22:02.858 -0400,155,1539408122.000246,42.39118431233092,-72.52705858095784,61.84349,0.73,325.546875,3,5,-9999,890587.9168509167,0.7542724609375,-0.509796142578125,-0.4881591796875,890587.9068409167,1.595776869804822,1.047943412922642,0.6672957981623582,-0.1571953594684601,-0.3671629130840302,2.137721300125122,0.1396976113319397,0.06210136413574219,-0.1320810317993164,XArbitraryZVertical,-0.1404372453689575,0.5330634713172913,0.7000624537467957,0.4539085626602173,0.6805538535118103,-0.618864119052887,-0.3922414183616638
2018-10-13 01:22:02.879 -0400,156,1539408122.000246,42.39118431233092,-72.52705858095784,61.84349,0.73,325.546875,3,5,-9999,890587.9418149167,0.6578216552734375,-0.5662994384765625,-0.456787109375,890587.9318049167,1.628698730831866,1.016357102858954,0.7136909447391679,0.2484755516052246,-0.4321217238903046,2.07133150100708,0.1115663051605225,0.1448322534561157,-0.09017634391784668,XArbitraryZVertical,-0.1221350058913231,0.5348753333091736,0.7120087742805481,0.4382177889347076,0.6427061557769775,-0.6546283960342407,-0.3979828357696533
2018-10-13 01:22:02.908 -0400,157,1539408122.000246,42.39118431233092,-72.52705858095784,61.84349,0.73,325.546875,3,5,-9999,890587.9669309168,0.626220703125,-0.6774749755859375,-0.4191436767578125,890587.9569209167,1.652124002099107,0.9918546694026352,0.7621291954602305,0.5526955127716064,-0.2953920960426331,1.970213770866394,0.04078161716461182,0.09974968433380127,-0.06178319454193115,XArbitraryZVertical,-0.1030750423669815,0.5398930311203003,0.7202485799789429,0.4232410490512848,0.6054890751838684,-0.6904631853103638,-0.3957821130752563
2018-10-13 01:22:02.929 -0400,158,1539408122.000246,42.39118431233092,-72.52705858095784,61.84349,0.73,325.546875,3,5,-9999,890587.9919239167,0.5584869384765625,-0.721588134765625,-0.3550262451171875,890587.9818839168,1.674859561158145,0.9706781557376821,0.8111585764171786,0.5548519492149353,-0.1306374073028564,1.993606567382812,0.0578920841217041,0.04761052131652832,-0.03023046255111694,XArbitraryZVertical,-0.08486098796129227,0.5462069511413574,0.7270254492759705,0.4072965979576111,0.5683286786079407,-0.7250854969024658,-0.3889131546020508
2018-10-13 01:22:02.959 -0400,159,1539408122.000246,42.39118431233092,-72.52705858095784,61.84349,0.73,325.546875,3,5,-9999,890588.0170099167,0.44677734375,-0.77783203125,-0.40594482421875,890588.0069999167,1.703298445860281,0.9492174865069398,0.8575962490106026,0.3084385395050049,0.07205727696418762,1.907899618148804,0.002142190933227539,0.0326087474822998,0.02699798345565796,XArbitraryZVertical,-0.0690789520740509,0.5520278811454773,0.7337892055511475,0.3899315297603607,0.5318849086761475,-0.7562720775604248,-0.3809866309165955
2018-10-13 01:22:02.979 -0400,160,1539408122.000246,42.39118431233092,-72.52705858095784,61.84349,0.73,325.546875,3,5,-9999,890588.0420039167,0.4101409912109375,-0.8924407958984375,-0.357177734375,890588.0319939167,1.747564926695569,0.9182009034433177,0.8947223541336434,-0.3061108887195587,0.1553808897733688,1.868877768516541,-0.05037569999694824,0.00220334529876709,-0.02596688270568848,XArbitraryZVertical,-0.05741013213992119,0.5538186430931091,0.7427796721458435,0.3718427419662476,0.4971530437469482,-0.7800353765487671,-0.3799779713153839
2018-10-13 01:22:03.009 -0400,161,1539408122.000246,42.39118431233092,-72.52705858095784,61.84349,0.73,325.546875,3,5,-9999,890588.0671199167,0.370819091796875,-0.7809906005859375,-0.3071441650390625,890588.0570799167,1.819547865632052,0.8657663305937739,0.9233237920569138,-0.8410958051681519,0.1796075999736786,2.084318399429321,-0.04997798800468445,-0.0938228964805603,0.04834532737731934,XArbitraryZVertical,-0.04822563752532005,0.5497539043426514,0.7562559247016907,0.3514567613601685,0.4593712985515594,-0.7976108193397522,-0.3908898532390594
